date,price_mwh_eur_DAM,electricity_demand_AT,electricity_demand_BG,electricity_demand_CZ,electricity_demand_DE,electricity_demand_DK,electricity_demand_ES,electricity_demand_FR,electricity_demand_HU,electricity_demand_NL,electricity_demand_NO,electricity_demand_PL,electricity_demand_RO,electricity_demand_SE,electricity_demand_SK,irradiance_AT,irradiance_BG,irradiance_CZ,irradiance_DE,irradiance_DK,irradiance_ES,irradiance_FR,irradiance_HU,irradiance_NL,irradiance_NO,irradiance_PL,irradiance_RO,irradiance_SK,irradiance_TR,air_temp_AT,air_temp_BG,air_temp_CH,air_temp_CZ,air_temp_DE,air_temp_ES,air_temp_FI,air_temp_FR,air_temp_HR,air_temp_HU,air_temp_IE,air_temp_IS,air_temp_IT,air_temp_NL,air_temp_NO,air_temp_PL,air_temp_RO,air_temp_SE,air_temp_SI,air_temp_SK,air_temp_TR,wind_power_onshore_AT,wind_power_onshore_BE,wind_power_onshore_BG,wind_power_onshore_CZ,wind_power_onshore_DE,wind_power_onshore_DK,wind_power_onshore_EE,wind_power_onshore_EL,wind_power_onshore_ES,wind_power_onshore_FR,wind_power_onshore_HU,wind_power_onshore_IT,wind_power_onshore_LT,wind_power_onshore_LU,wind_power_onshore_LV,wind_power_onshore_NL,wind_power_onshore_NO,wind_power_onshore_PL,wind_power_onshore_RO,wind_power_onshore_SI,wind_power_onshore_SK,hydropower_reservoir_AT,hydropower_reservoir_DE,hydropower_reservoir_FR,hydropower_reservoir_RO,hydropower_reservoir_SK,time_series
2023-01-14,100.34,187081.7,118304.5,171284.5,1374151,91641.2,673579.4,1408094.5,109509.8,303295.9,423745.9,409974.2,143045.4,421360.2,76491.7,65.51819196666666,38.3568446775,40.30356115625,21.829539808333333,18.001002709583336,102.1124614125,38.90768359879167,48.848161516666664,3.6106144375,6.592207789630417,35.16448691354167,37.985505498625,41.326309217500004,92.87827623016666,274.77559791666664,276.34257125,273.47589875,278.12067583333334,279.6829441666667,280.2434325,272.2695066666667,281.31343166666665,278.8646145833333,277.8191266666667,278.3307229166667,262.4702779166667,279.1768329166667,281.1816616666667,268.2234458333333,278.67200041666666,275.16465875,267.9345975,277.27265083333333,276.5830725,275.1174375,11978.2112116594,48074.15499759601,159.64940529633,4440.55605966,1023830.8518984,92524.03507963,6598.9999677,644.353547432,84057.7314625395,210094.963214416,727.203717205,16118.6584549468,2286.01199482,1708.687527748,2367.0720822,132324.35347597502,18608.6872922188,51157.883236727,542.67390373465,7819.943302593556,41640.07394773848,9964.68,2077.37,49406.84,13572.31,753.13,1
2023-01-15,92.64,174827.5,116217,168238.7,1260266,91149.3,627945.5,1386796.2,105320.8,282810.6,423032.5,374160.6,132236.9,420739.3,75001.2,28.865628422916668,49.95173647958333,14.684478526249999,27.811536695833336,22.02467494,80.87960742145833,54.38148859990833,46.71175424166666,34.71163251666667,6.134724299766667,11.597629568458332,48.0732927275,18.485368587500002,102.95319469208334,275.2897875,276.8670670833333,273.5159604166667,277.7136433333333,278.53430541666665,279.7722933333333,270.89788208333334,279.28238,278.58652333333333,278.13588666666664,276.9289166666667,261.54984916666666,279.604015,279.31173874999996,266.89835166666666,278.2298175,275.4930308333333,268.31937458333334,278.12817208333337,276.1004175,275.65088208333333,12853.766458348,49291.231038504004,452.9703027045,5747.23795122,1082861.98167071,97982.20286993601,7005.7769643,1160.00278849775,185248.78050607198,241390.681561281,3699.16921318,25082.2219657642,2718.158059193,1760.159758542,2660.23042434,132506.979759276,21271.4715897176,65284.957938785,17181.1221156415,33930.8689079646,152119.2121625434,9771.17,2240.9,53012.46,13872.58,752.58,1
2023-01-16,130.20,219464.5,121568.7,198939.1,1599889.2,106133.6,765046,1671124.4,119880.8,343300.5,459482.5,440765.3,151483.9,466791.4,84138.9,51.53369909875,62.72769750416666,55.95237951666667,36.807758323425,22.64677048375,51.750666187250005,41.99729886985417,20.60226337083333,14.497383716666667,9.245399299708334,37.855465529583334,45.37541575645833,21.14361209666667,100.21399109408333,272.19542625,277.32501625000003,269.11383041666664,275.14166166666666,276.55743583333333,280.3455916666667,273.4118716666667,277.50155,278.80591125,277.85899375,273.83679125,264.24227375000004,279.7745195833333,277.48123875,267.2820791666667,275.89860791666666,275.93958375,268.3437391666667,274.7777154166667,275.1768804166667,275.757405,6364.1311224081,43924.737662988,3600.3786254359998,2588.025529314,888703.348683,73095.269890258,6415.7998102,4270.1611360215,402304.42469633097,240905.821853914,2253.384557865,67475.258733204,1770.15640166,1846.37262242,1981.4646553,89118.786043011,15889.304395649999,37385.369885206,45831.88975068,14192.734122389218,52373.5012835547,7623.44,2311.41,65464.9,13388.03,779.04,1
2023-01-17,136.22,225271.8,115973.5,205154.1,1657568.6,108765.2,776982,1750758.5,121352.1,347092.4,450598.8,455196.1,153345.2,471650.8,85271.4,54.9791469875,68.93352565208333,53.23981505958333,45.524354151306675,12.668120512500002,83.59332830975,40.65079557218083,54.87405457916666,46.88789069864583,5.1215915457916665,32.607024082916666,57.31033565166666,40.91924625541667,97.86980268083333,271.6966879166667,282.73081125,268.21882666666664,274.60769791666667,274.40876833333334,280.61848625,271.25280583333335,275.6766508333333,279.47453666666667,279.22583249999997,272.57825041666666,266.2252433333333,279.76607541666664,274.78992458333335,269.38623791666663,275.7867225,279.03785458333334,268.3250141666667,274.18739,275.76810916666665,277.98128,6169.3875912869,6466.998607775161,8747.773756738,2796.887744517,522891.91330101003,62153.092799798,5511.3376102,21381.37223175,488375.914359638,112173.963607286,3313.8138161800002,89986.83183835601,2097.787206078,295.3815223511567,2088.11970224,57953.040337241,35420.10330476,36464.392148456005,64335.91992235,4385.316636428876,64377.2192681885,8069.76,2377.98,66286,14243.79,777.77,1
2023-01-18,140.77,226488.7,110473,207424.3,1677633.2,108727.8,798353.5,1821605.8,121578.9,350392.5,457747.5,461057.8,150112.7,464818.9,85710.3,49.2833532375,86.31802954166666,31.604100899166667,39.11429845456016,32.91200835,102.73312730445834,62.99310566972917,43.50159771666667,48.76793508827083,8.244107769353333,17.009679528333333,65.72652515583333,25.945092916666667,114.11985351583333,271.73596125,286.09159,267.65183833333333,273.6644375,272.11471958333334,276.66048083333334,271.31449541666666,273.93698083333334,279.90870708333335,279.63046249999996,275.09158041666666,263.57852375,278.48212166666667,274.4671104166667,267.95419166666665,274.2855475,282.49759708333335,271.23041333333333,275.00157125,275.75670541666665,279.03526458333334,2264.1106908181,17207.093151175202,11313.867856498,756.8640156756,246517.72106407498,66230.238169634,3041.4375125,27142.888416825,362036.157860456,108568.173633647,2417.050495818,55933.489292574006,1082.8793969,363.7093543102,1061.25867444,92247.67711851001,18333.51852428,21649.87362836,83356.38714494,1938.2937759381425,51589.4804243956,7923.83,2047.64,75702.73,16270.1,744.39,1
2023-01-19,147.07,232242.1,107305.8,209663.9,1679690.3,109888.6,802159.5,1867341.7,123047.4,349655.9,463949.6,462293,150123.9,465842,86218.2,34.13337039583333,89.39432871666666,45.3965620025,37.37573722879042,18.19247742083333,90.54348204791667,47.91519261577083,24.432591008333333,46.1229778324375,8.339329068524334,27.850036438333333,64.96312717625,22.6587784375,125.99188208666668,269.5241604166667,285.7821166666667,263.96847291666666,271.64143416666667,272.18870875,277.41434625,271.73787666666664,273.57525458333333,276.6388616666667,277.13869125,274.40621833333336,263.9097033333333,276.1532275,275.79578458333333,266.7210729166666,273.10489791666663,282.4206483333333,270.25074333333333,273.82089708333336,274.0739070833333,278.84234875,9103.7163497079,16933.500719772,11248.53613821,1065.897601011,464839.69157407,34683.7023877652,3663.42955421,27278.201242925,300337.34468144097,75398.602660906,2329.406272354,40299.026960662,878.0676912219,455.82072172700003,1116.564485846,71233.48731830201,16627.102669562,7697.998327884101,69639.49652521,14363.705487523199,67931.4131409469,8322.32,2174.26,73045.6,16206.33,766.76,1
2023-01-20,174.60,229102.6,110505.8,208570.2,1629122.7,106796,780774.8,1866040.2,122754.9,350939.4,471578.2,461578.6,152192.9,469809.3,86125.6,40.80179104166667,50.970965783333334,39.000465141666666,40.4322359906,26.715622579166666,79.40973426666666,68.57078201278334,22.898502116666666,28.448898277833333,12.760949387641666,28.601731652083334,32.87292174541667,32.0882534025,127.69185905833332,267.89396833333336,281.14757291666666,262.24192583333337,271.00754083333334,271.9133179166667,280.95159041666665,270.1216904166667,273.3880316666667,274.26303125,274.56747916666666,276.13754416666666,273.21439416666664,274.86925625,273.9666070833334,264.2889,272.4108370833333,279.3302454166667,267.4982591666667,272.07278791666664,272.51312791666663,278.51883625,11533.198783698199,19759.236050736003,8112.074158509,1568.8505250306,101312.66656993,9392.0249590244,583.57112841,15514.1435882875,175025.19327771498,90434.952112533,2969.31770233,60174.4393982686,591.54173924,435.0203397772,540.06043707,44217.097345969,14786.266535367999,14448.3956585712,57521.90094536,26446.792524968,119564.5680397884,7685.08,2170.79,73936.12,14026.79,846.37,1
2023-01-21,135.68,202051.4,105136.8,183906.4,1423976.9,94208.4,695288.5,1751707.4,112346.5,310190.1,453482.1,419100.6,142357.9,445530.5,78733,40.58243396458334,74.46528369583334,28.24583319583333,32.276267973337504,31.693497824999998,101.15445167166666,72.06722843916667,33.55709115,41.896538155,12.435820995433332,18.750417984166667,68.26393231583333,49.842509937500004,126.00921741958335,268.54399541666663,279.05174625,263.11468125,271.19374958333333,271.6993033333333,278.7986604166667,267.43515666666667,272.99707125000003,273.94256791666663,274.70695416666666,281.07764541666666,275.03507583333334,274.64757791666665,272.75748875,263.7682683333333,273.34519708333335,276.6377733333333,264.5748025,271.67554875,272.65065625,278.10051749999997,18797.319063094,22481.513222532,4432.814401232,3327.9324776328,479692.03215574,19919.875199994,1584.0310631300001,11181.3177034975,143161.746045719,168224.18807370402,2399.929322,63821.166024938,2368.3098425890003,1271.861619256,1795.79761312,25029.641838171403,19028.8313149352,44082.127475432004,31803.696741673,81134.877756528,53035.3791804405,8374.5,2281.04,74388.12,15071.07,876.12,1
2023-01-22,145.84,187574.9,103132.5,178561.4,1293357.8,93328.8,657935.4,1726130.6,106381.6,294116.7,438934,377353.5,128562.5,446649.6,76344.3,37.795648886421255,64.96478162083334,27.7078799725,26.770382015041665,29.471128091666667,122.20506628,57.851066732887496,43.307210383333334,31.672198514166666,13.616908528333333,21.191575591666666,45.52744876666667,39.11571337083333,128.94494749625,268.6249304166667,280.9775183333333,265.20329125,271.79234625,273.0144383333333,275.9935345833333,267.98340708333336,272.1364766666667,274.471325,275.9538725,282.36997791666664,269.06469125,274.73983625,273.93467333333336,265.99037,273.7362483333333,278.82145958333336,264.78757666666667,272.75756541666664,273.38173208333336,277.2212475,6259.056971694,15552.221500452,2310.1349267748,864.885613644,277866.84460857,18007.7750213592,694.2029672953,2959.40099338,198466.904973542,122787.255778859,2003.611496621,27224.096259410802,659.928002623,825.126421032,662.066846938,38572.519690960005,31182.396432928,19888.122065338,39294.32425998,51531.33500138,33050.7615228555,8684.94,2345.01,80182.04,17262.68,862.15,1
2023-01-23,203.02,227999.6,114466.5,208874.7,1615999.8,110464.4,797014.9,1914061.3,119741.8,346539.7,451493.8,450441.7,151334.1,484032.2,84498.9,26.818799178033334,45.07824995833334,32.59603374375,31.231658727220832,26.281791808333335,109.44566411791668,47.011699061416664,55.931704575,28.62703059791667,6.956727474708334,22.857237202500002,59.093725382083335,52.14578420833333,129.94308749249998,270.3428666666667,278.41203916666666,265.92776291666667,272.92165166666666,273.67399125000003,275.1830225,267.9388804166667,273.37513958333335,276.8516329166667,278.39614875,281.23642708333335,267.58854291666665,275.7878841666667,275.6926358333333,269.98849041666665,273.76942,276.55873875000003,267.8268504166667,274.5193625,274.8215125,276.51999416666666,11761.460190493299,13712.540575188,4804.284112368,2491.513981932,254100.45613931,6580.3757192789,1107.5496795906429,7644.276520575,185446.91149278198,143877.048300482,3957.60494444,40225.571157904,71.745324982004,948.455927244,55.1781025312,16819.4557073877,44719.257334536,8031.579510080301,47818.49767505,75015.540889053,92615.139993944,10373.13,2131.06,74126.64,15858.92,855.65,1
2023-01-24,203.11,227136.5,121050,210278.3,1652702.5,109732.8,823711.3,1882549.7,121524,350001.1,439775.6,461603.8,156477.7,467638.9,85153.7,40.65302542939583,51.868858529166666,38.70897989,40.81089720629166,33.623915833333335,101.09581688291667,72.39332921858333,52.87452645833333,32.979378643333334,7.658681184770834,23.864906316666666,52.05166882500001,66.37976591666667,127.41538587583334,272.05171,274.54490125,267.435445,273.55904625,273.70812958333335,275.09152291666663,270.6985720833333,274.5320454166667,276.7619945833333,277.03514375000003,281.43960458333333,274.4972220833333,276.96985083333334,275.03046624999996,273.08350791666663,273.63518416666665,273.72820041666665,271.97217041666664,275.1200925,274.46231125,275.7275583333333,4359.9423174328,10190.41500477,1610.9985399245,1429.0912639829999,154036.452780292,40042.393191416,5055.2184871,4755.6291460025,122128.130684858,83543.467825482,1281.956459497,17296.5016777046,349.8237088883724,701.62069894,1063.62507948,10571.07553705485,43444.159303772,4567.9088664631,17461.766802703,13263.1749832716,47897.325361276,9108.79,1996.34,65521.8,14169.62,850.21,1
2023-01-25,182.28,227023.8,124944.8,210033.9,1662205.4,110751.9,822668.9,1893675.1,122497.4,354897.7,431103.7,464684.2,158269,449490.4,86070.6,61.466240932125004,64.87148452916666,42.964928125,37.093491657291665,15.100356425000001,123.48671566166666,62.62586252428892,38.742637520833334,27.180853252916666,8.421403396770833,27.170559792916666,51.80547808541667,59.31926874166666,117.6345481375,271.0253358333334,273.34426375,267.5568270833333,272.79617625,272.34122958333336,275.6517825,273.14385125,273.8821879166667,276.05116458333333,275.1634625,280.81275958333333,270.93337291666666,277.63910375,272.78429083333333,273.9796695833333,272.6138516666667,272.23474875,275.27318916666667,274.71496833333333,272.52068875000003,274.72806833333334,1251.23231067129,814.979381113716,1216.5652909430999,259.9616082229134,34569.057914209,69314.065002644,6559.0072645,7494.73654604,101041.135483879,40322.6085530051,382.5186127266,31464.5978629072,1070.286946145,80.132478420332,1770.7268682,9124.251329877034,40876.869287828,1982.85506063275,8852.402745495001,30089.32612345,10383.968256615533,8897.49,2107.09,73736.47,11814.07,856.37,1
2023-01-26,168.58,230905.8,127485.4,210986.2,1663863.9,108309.3,824033.1,1906804.1,122689.9,348317.9,445338.5,465783.5,157929.3,459892,86258.4,51.529069562500005,33.03304855416666,28.0203662875,26.387272720333332,42.76322889583333,96.30694111583334,48.687606144041666,47.464456000000006,42.883191914166666,15.580844041833332,20.7789496125,50.05204846041667,38.92731415833334,121.12434606666666,269.17937083333334,274.20269583333334,266.96085999999997,271.6660391666667,272.02560416666665,276.3278516666667,269.36869375,274.16338125,274.97181708333335,274.36100749999997,278.69796708333337,276.00739375,276.44649250000003,276.73027125,270.27613041666666,272.60097833333333,272.92918333333336,270.9427720833333,273.12687124999997,272.50720916666666,275.08136375,249.71374346053898,13898.604583783921,3326.4603251544,28.5262726366704,54107.123719473,51651.778074512,3845.7145293999997,7523.1599932325,158407.289809337,96276.77714722061,308.002817962,29757.012520932203,291.8399628945,259.43732086616,865.42696948,55829.784317734004,35079.997108264,885.7924907006501,29233.857399885,39694.509995064,1249.75788501389,9383.93,2398.9,73199.68,10729.13,857.26,1
2023-01-27,168.75,228552.2,126336.3,208394.6,1638424.5,107675.5,816593.9,1877139.6,122771,346089.1,441254.9,461694.9,156960.5,461545.6,85939,51.6197947455,36.760299741666664,32.08131262083333,27.756852169958332,45.18578926666666,115.44290790933333,55.657705595912496,37.48841635,23.971040017916664,12.243135574999998,31.884610804166666,27.150147882916666,46.469199874999994,102.81071934333333,268.42894458333336,275.42842625,266.45504208333335,271.33198791666666,273.56846625,276.28409791666667,267.1491204166667,274.87539541666666,274.07225708333334,273.79602458333335,277.81538416666666,271.4420425,275.3979025,276.92376458333337,269.9866691666667,272.9147425,272.8690441666667,269.2820975,272.1786925,272.1132416666667,276.8737066666667,5076.009639293,24529.631253036,2833.3012037058998,1489.7867178413999,253776.48734902,17501.61028002156,668.202400743,1854.0823432187499,208798.26604246898,167749.752864869,1939.13174105,31566.621182029,493.801770706,861.284222668,422.680543826,45591.5592528649,34519.836274444,11299.8498909392,51521.7105008,40065.448699202396,52490.1666268976,9344.24,2091.51,67557.44,12434.79,865.4,1
2023-01-28,145.85,202678.1,121570,185954.7,1419213.6,94009.9,738045.6,1725591.5,112576.4,305953.3,412799.6,419365.9,147067.3,412961.2,79751.9,49.34841696229167,58.37118466666667,35.039071158333336,40.802948998333335,24.616382404166668,115.2998767725,58.46582681307917,49.28701489583333,38.700613966666666,13.635628325166666,30.606892679166666,40.683189075,52.6624871375,84.60409555666666,268.71530708333336,273.30515083333336,266.86854208333335,271.04449208333335,272.51591375,275.85977125,271.1230370833334,274.72664541666666,274.00568375,274.4430683333333,278.71637749999996,273.5548166666667,275.52252916666663,275.3256841666667,271.09728583333333,272.19685291666667,272.35110125,271.8954254166667,271.87117458333336,272.10582916666664,276.18494625,8718.322009645899,5937.822733642801,2389.5241959575,1755.648165738,124163.952650398,62107.546584006,4483.02557575,2210.6704376125,182624.696568086,124765.01132967901,2252.95018081,23442.2386856468,346.57780187291,406.8420463566,784.043849554,8318.86926639177,46547.483700632,8393.459544089801,38477.11315541,13878.7975560376,75279.478661211,9422.91,1913.32,66606.06,13357.91,851.57,1
2023-01-29,129.65,186067.4,121545.9,182041.3,1300293.8,91325.7,689634.9,1651220.8,107122.5,291100.3,394441.9,380032.6,135787.6,402574.4,77515.6,80.12590064875,62.5503883875,62.7684844,40.57004952125,27.61336234166667,116.99804904166666,81.27878150526666,66.53536525,25.609420428333333,9.329938142916667,24.910032075,68.0090881875,69.56223229166666,95.02718479166667,268.53474458333335,273.35469416666666,266.89312916666665,269.15146375,272.27027208333334,275.2589233333333,269.93063291666664,273.81915875,274.26987833333334,273.2768508333333,280.4123470833333,270.7671708333333,275.7046725,276.41841166666666,272.3240183333333,272.231795,271.8284625,272.72320916666666,272.185215,270.23307875,275.06037291666667,3843.5006485491,17524.8476590824,1476.5190038146,861.170227281,448741.4410392,91965.137756646,5534.7317602,1804.5953586325,87481.8064128759,38325.430051253104,1004.193625869,19530.520641065803,1878.619000685,275.79879218644317,1588.75990364,93719.52626905401,55924.682522288,37098.193578835,28892.883340733,4319.93528348376,31445.48147134207,8414.79,1896.6,77452.64,12776.79,784.57,1
2023-01-30,137.59,225572.8,130025.5,212078.1,1604865.5,108343.1,809744,1835194.3,121400.9,337840.3,435538.3,451855.7,156922.8,449785,86474.9,74.05681467975,78.99532129583334,33.632439804166665,36.62491643,41.284050083333334,135.28676217416668,58.82359471039584,67.18415051666666,54.580431983333334,18.348225875,25.317850720833334,80.12251129166667,40.10391778333334,107.444540175,269.87267875,272.45856041666667,268.1161379166667,272.4107783333333,275.51841833333333,275.7069295833333,270.71597375,275.20153666666664,273.6504166666667,272.91713208333334,280.27545000000003,266.47933333333333,275.94427291666665,279.55905583333333,270.01856458333333,273.8473079166667,270.91304125,272.06706625,271.3078433333333,270.34252833333335,273.76334249999996,25432.183247732,39039.032525220005,1138.1326390387,6510.869308386,1149873.42755763,98199.83978866601,7081.0526368,1136.74425525775,49986.0598497275,89113.182996768,2465.470423346,21037.2187170028,2873.2527883390003,1421.424856008,2755.23879694,127477.630962644,62335.250651532,68499.807068527,24745.385994591,3080.1819122227,88429.02641624675,8707.09,1773.14,67746.14,13350.78,795.22,1
2023-01-31,144.28,224127.6,130856.5,211086.1,1642451.3,110033.6,822468.6,1794579.6,122312.6,344664.1,440422.8,457608.2,158463.6,461022.4,85955,77.66492185041666,82.33872091666667,44.650502100000004,29.726571474583334,18.74846719583333,138.87660784774394,57.117638649875005,86.53947212499999,23.66857244166667,14.105719969166666,47.84893417083333,69.45508215416667,72.22693425,96.4694794975,272.3731883333333,273.5928725,269.90276375,274.85713458333333,276.36864041666666,276.9104375,268.610095,277.42680375000003,275.482345,276.33386041666665,280.6377075,268.60820583333333,277.09256208333335,279.0110233333333,268.7296975,275.30943375,272.7275275,268.47018041666666,273.26433375,273.9662779166667,273.24348125,34108.288155746995,36159.43409988,4580.497821025,6845.89662159,1058344.6649225,93117.108019936,5827.1136356,5781.462266925,49331.2925723887,74571.394150323,4301.55780691,29604.819861111802,1956.308370063,1038.688117068,1948.23225512,127423.68713667,22388.463142099998,63834.186752625006,32940.26909193,5673.39926023752,137087.107211462,9184.65,1670.13,64495.13,13360.92,835.82,1
2023-02-01,147.98,223327.2,129440.3,209402,1643240.1,109526.7,818081.9,1741042.2,122680.2,342555.5,448674.9,459126.3,159329.4,474822.7,85971.1,69.74557302916666,92.05166192916666,45.57480827083333,41.11568138958334,32.114687944826834,132.21931686647835,70.28951025479167,67.32072391666667,39.0796786,18.833951173333332,41.443106074999996,77.10131515,57.952294895833326,96.82291375833334,273.23716458333337,275.10942958333334,270.85300208333337,275.63207416666665,277.2908929166667,277.7441779166667,268.03874375,278.6665770833333,276.3264875,277.11250041666665,281.168685,267.35287999999997,277.4372470833333,279.97940458333335,267.2348270833333,275.8641620833333,273.8122945833333,266.20601625,273.8614925,275.13659666666666,272.86193083333336,30825.335280149,47144.821474296004,5364.445787873,7185.805696002,1207491.38707563,96273.325961582,800.35199778,4759.94527227,46317.0519810737,113376.59425614201,4248.5995356,21623.1376981854,1593.686710332,1737.876720936,600.813838246,135222.627133195,16813.401862418,68298.91519220901,54450.50287378,8038.6155701165,154464.296202866,9382.33,1668.14,62627.07,14652.9,935.96,1
2023-02-02,143.53,226360.7,128213.7,208223.2,1640339.7,107423.9,812451.5,1715854.8,122368.9,343586.9,464530.4,460300.3,159421.8,490907.6,85913.8,43.96092856875,80.01469784999999,53.36022679166667,28.687128371249997,50.342261587670414,144.92948005803208,72.84002166500001,81.06041524999999,16.55314349375,21.524610279166666,35.2359059375,64.56864575,62.10693283333333,117.96608092499999,272.60803833333335,276.16954833333335,271.90427958333333,274.69062333333335,277.192785,278.04129458333335,266.66760125,278.6839325,277.09536625,277.21645958333335,282.63959,270.76372375,278.59198,280.8285470833333,263.9398683333333,274.937165,274.26263708333335,263.34909791666666,274.91348458333334,274.6902020833333,272.17972125,24370.801900964998,42436.60726032,6298.601412610999,5816.61310077,860610.8930198901,35196.7994315938,2496.6357841999998,3430.100089585,26860.360654375498,101670.789252053,5525.68454046,15075.667252880601,1052.766554426,1582.423655684,879.443308492,109973.28895087,7470.3308049268,53039.571816494004,59255.91854915,7258.109733476528,167618.431648089,9260.56,1783.56,69068.26,16067.69,859.77,1
2023-02-03,128.82,219949.2,127064.7,204991.5,1616625.4,105499.5,797851.2,1674793.5,122513.3,337286.6,468743.1,460739.5,159231.7,505868.9,86489.8,52.62465782375,105.62145729166667,16.874115433333333,22.842268404791668,26.877052653160163,150.62428921674584,82.72806478975001,38.37271245833333,28.58890196666667,17.179932922916667,22.282233199999997,86.4250613,25.124309520833332,132.74527806666666,274.37134541666666,274.90553083333333,272.33748041666666,275.5255558333333,279.05445208333333,278.96796333333333,263.20737375,278.8956279166667,278.10031499999997,275.6611,282.8222975,273.44368291666666,279.06874583333337,281.8819425,263.5215270833333,273.52232625,273.4950558333333,261.00841083333336,276.30691333333334,272.7258395833333,271.10482625000003,30344.217563674,42578.660683104004,4911.242084019,5840.749345572,1177632.75141508,84078.568888314,1236.54069884,4778.3850174,17576.5082443621,90947.245777164,3815.4862979100003,20239.1467382476,423.3055486933,1651.64527361,388.736071112,122122.61139648702,11506.5404520172,42898.525965411,44929.97602208,19353.4508945756,108819.59151794869,9917.57,1677.71,68205.56,15005.36,841.46,1
2023-02-04,143.94,193202.4,121169.6,181877.7,1386035.2,92754.8,700577.2,1517384.9,111688.8,295940.1,448181.1,415822,149106.5,482076.4,79736.4,82.74919120416666,77.544170375,69.67741319526667,53.39350977916666,49.963325757325,152.2396420315075,59.20320482083333,78.30760730420458,35.56653705,20.3562662,66.67580895833333,55.943254170833335,81.106616125,98.391686675,273.00680125,274.90890541666664,273.68602416666664,272.93231375,275.63641916666666,279.84972375,260.1715891666667,279.6681066666667,277.1579683333334,275.55978541666667,280.54820166666667,270.31495,280.23250666666667,279.7419595833333,264.19863541666666,271.6150625,272.7451691666667,260.50566166666664,276.41527541666665,272.2828720833333,270.56005208333335,37407.302478226,5084.48882664996,4789.541403944,5242.976113506,253890.906825607,19126.0434566278,4104.2147471,6807.364001835001,61330.2537649815,75258.110151343,6790.16773001,53257.9133114908,1277.841904075,228.89431414646,1492.43089274,11493.86751959238,18565.7949169436,50344.955203293,55783.894437235,51511.033842558,241022.966657401,8823.62,1662.31,59745.22,15030.88,745.92,1
2023-02-05,128.55,183900,125259.1,179700.8,1276198.5,90819.8,641620.4,1460007.4,108099.5,279421.2,420313.1,382600.1,140585.2,452846.4,78443.3,77.49496467499999,84.09611295833334,70.53784147387499,43.071011044166674,38.427551705791664,146.16990803012916,67.200759784375,77.44873359346667,57.301410374999996,23.018785358333332,55.03211775,92.538395375,66.47142195833334,98.19071513749999,269.10766666666666,270.1283404166667,270.9240125,269.0375945833334,273.24556125,279.9432908333333,264.56065541666663,279.04778416666664,272.79094291666667,271.7795366666667,276.6870245833333,276.40156375,276.61950666666667,279.2707770833333,269.62989583333336,269.0934741666667,268.7770670833333,267.81973416666665,271.94098333333335,268.0697920833333,271.8919458333333,9230.3856707583,33643.307479236,8373.000575939,945.3934186458,164819.642989865,59634.288778988004,3560.13557889,25431.634159975,99616.707046604,140929.08005883702,4035.70831727,64112.813988544,439.3997565798,1135.9119024646,684.395230204,93605.846627317,31330.103625247997,10887.9452305932,76858.09077464,16616.8765352126,104963.001231278,9379.2,1577.29,66107.92,16208.07,776.16,1
2023-02-06,172.72,227927.9,134354.4,212702.5,1606882.6,106052,778156.3,1697555.6,121439.1,335963.9,436915.6,453542.2,161515.3,483267.1,87756.2,91.8016862475,85.675994,73.65135224216667,50.1763442275,43.2704163141125,130.05252365850416,90.33944703875,92.914765255225,56.3122911875,19.328199254793667,63.231303237510836,96.12891480833333,80.15789304166667,72.8254993125,266.68107541666666,268.8754704166667,269.93278625,267.42459625,272.7000725,278.41937583333333,267.3822841666667,276.72614166666665,270.59741875000003,269.90100083333334,280.40439083333337,271.8242208333333,274.93565625,276.47885708333337,272.18622458333334,269.38363,268.1924025,270.088505,269.12942791666666,265.6056345833333,272.9829970833334,1498.61472770665,9153.434701538401,7733.607899253,289.93823837148,127758.063061267,12822.20484630932,2609.27294655,17861.9057225,137515.130626987,127392.202918946,1404.975130454,59972.40979740801,905.48438164,652.762812228,1093.58953456,9376.84882826517,31627.858986403997,5215.4655252649,61041.98491221,11450.678230279798,25166.7700256186,9895.15,1555.22,72761.99,14457.19,769.86,1
2023-02-07,175.06,231992.3,136635.2,218084.6,1669664.6,107844.3,809130.2,1785398.7,124840.4,344119.2,423544.7,464474,165970.7,457329.6,90181.5,111.88986950416667,109.05034074999999,92.56637798166668,88.21536684583333,39.979522055725,99.03218725329583,103.25297323541666,95.63368008154167,80.45274404166666,17.71035891058375,46.68158478554,98.02251570833334,93.39193627342625,113.02950933333334,265.4753583333333,269.24503666666664,267.42599666666666,266.9742879166667,270.68286166666667,277.2599754166667,272.60761375,275.0470404166667,270.39241375,269.76527541666667,280.42655666666667,268.5061104166667,274.06319666666667,273.3956225,273.48131374999997,270.58278416666667,267.90148041666663,273.3495404166667,268.5442791666667,265.76670458333336,270.72125666666665,1899.41146348905,7989.2414721756,5020.580935399,297.0719565648,130002.296257426,43474.528772136,2838.50755566,11689.46427681,111939.7672760295,128113.99306985301,855.998575033,42471.5771535112,321.67854096652,646.0719104352,491.714623204,8892.833789514141,42680.171979007995,8630.819121644601,33683.59957486,8531.125856255,31097.239840509297,8435.41,1576,72811.97,14809.34,786,1
