date,electricity_demand_AT,electricity_demand_BA,electricity_demand_BE,electricity_demand_BG,electricity_demand_CH,electricity_demand_CY,electricity_demand_CZ,electricity_demand_DE,electricity_demand_DK,electricity_demand_EE,electricity_demand_EL,electricity_demand_ES,electricity_demand_FI,electricity_demand_FR,electricity_demand_HR,electricity_demand_HU,electricity_demand_IE,electricity_demand_IT,electricity_demand_LT,electricity_demand_LU,electricity_demand_LV,electricity_demand_ME,electricity_demand_MK,electricity_demand_NL,electricity_demand_NO,electricity_demand_PL,electricity_demand_PT,electricity_demand_RO,electricity_demand_RS,electricity_demand_SE,electricity_demand_SI,electricity_demand_SK,irradiance_AL,irradiance_AT,irradiance_BA,irradiance_BE,irradiance_BG,irradiance_CH,irradiance_CY,irradiance_CZ,irradiance_DE,irradiance_DK,irradiance_EE,irradiance_EL,irradiance_ES,irradiance_FI,irradiance_FR,irradiance_HR,irradiance_HU,irradiance_IE,irradiance_IS,irradiance_IT,irradiance_LT,irradiance_LU,irradiance_LV,irradiance_ME,irradiance_MK,irradiance_NL,irradiance_NO,irradiance_PL,irradiance_PT,irradiance_RO,irradiance_RS,irradiance_SE,irradiance_SI,irradiance_SK,irradiance_TR,air_temp_AL,air_temp_AT,air_temp_BA,air_temp_BE,air_temp_BG,air_temp_CH,air_temp_CY,air_temp_CZ,air_temp_DE,air_temp_DK,air_temp_EE,air_temp_EL,air_temp_ES,air_temp_FI,air_temp_FR,air_temp_HR,air_temp_HU,air_temp_IE,air_temp_IS,air_temp_IT,air_temp_LT,air_temp_LU,air_temp_LV,air_temp_ME,air_temp_MK,air_temp_NL,air_temp_NO,air_temp_PL,air_temp_PT,air_temp_RO,air_temp_RS,air_temp_SE,air_temp_SI,air_temp_SK,air_temp_TR,price_mwh_eur_DAM,wind_power_onshore_AT,wind_power_onshore_BA,wind_power_onshore_BE,wind_power_onshore_BG,wind_power_onshore_CH,wind_power_onshore_CY,wind_power_onshore_CZ,wind_power_onshore_DE,wind_power_onshore_DK,wind_power_onshore_EE,wind_power_onshore_EL,wind_power_onshore_ES,wind_power_onshore_FI,wind_power_onshore_FR,wind_power_onshore_HR,wind_power_onshore_HU,wind_power_onshore_IE,wind_power_onshore_IS,wind_power_onshore_IT,wind_power_onshore_LT,wind_power_onshore_LU,wind_power_onshore_LV,wind_power_onshore_ME,wind_power_onshore_MK,wind_power_onshore_NL,wind_power_onshore_NO,wind_power_onshore_PL,wind_power_onshore_PT,wind_power_onshore_RO,wind_power_onshore_RS,wind_power_onshore_SE,wind_power_onshore_SI,wind_power_onshore_SK,hydropower_reservoir_AT,hydropower_reservoir_CH,hydropower_reservoir_DE,hydropower_reservoir_ES,hydropower_reservoir_FR,hydropower_reservoir_IT,hydropower_reservoir_NO,hydropower_reservoir_PT,hydropower_reservoir_RO,hydropower_reservoir_SE,hydropower_reservoir_SK,river_hydropower_AT,river_hydropower_CH,river_hydropower_DE,river_hydropower_ES,river_hydropower_FI,river_hydropower_FR,river_hydropower_IT,river_hydropower_NO,river_hydropower_PT,river_hydropower_RO,river_hydropower_SK,time_series
2024-03-14,209058.4,33716.9,247751.5,110053.4,172944.6,10393,190357.2,1558671,102311.1,24425.8,127910.5,739499.4,253347.6,1404197.4,46746.1,112673.5,77718.3,912064.5,31226.4,18625.7,21297.1,9128.6,22494.4,320327.9,402990.1,439674.6,144894.9,153171.1,115669.6,429497.6,39985,81189.7,174.0150077085,96.50754325833337,139.58763529166671,136.50430959508336,77.29321037500003,182.62063304583333,225.8638463082267,67.82650343054169,104.59383623750004,46.651934493750026,51.469331277916694,194.48274420833334,172.26570055448337,21.99180683458336,171.14787146770834,141.00399257062503,119.55294800933336,43.348714245000025,73.08094771458336,189.54951157083337,82.81348044583336,142.54121758354168,75.7812493791667,154.8293306115417,152.17347057625003,119.0126881441667,76.16837405333337,85.71654802900002,133.59694344637504,73.9223519916667,90.87435957666669,61.837015786420864,143.37694729933335,116.43973855041669,189.09034565708336,280.9562875,279.27339208333336,281.21353875,285.0178458333333,279.6892858333334,278.16280458333335,287.6545008333333,280.84003416666667,283.67066625,281.8363475,277.6548325,283.31779,284.8416695833333,272.69944125,284.1375425,282.91185041666665,282.04649125,283.08733166666667,268.56058875,282.60077416666667,277.6577595833333,283.12486874999996,277.94669833333336,279.21635,280.4546891666667,285.51236958333334,273.2830025,279.57674041666667,286.1598895833333,278.08989083333336,281.35788041666666,274.9229125,281.16208958333334,279.40061583333335,280.6605779166667,70.13,870.38250864008,41.77361415483,23372.01968556,1313.1290540580999,17.950800944250002,775.1199624239999,134.53237128657,257987.152733973,88330.446542954,6155.4518127,2341.30830744,75621.0488784945,30964.191816726,96213.8731826545,397.8714556245,594.998195008,55339.821070534,23.265777264,4816.9110818086,989.834150603,325.60734536900003,1667.75981686,18.270340490695,3466.0307001300002,82355.70694101701,43332.780255956,9809.0261366103,63.61244975,15622.145746652,17.797677409200002,40.30701756,1925.1034150506664,17110.9945700052,8394.07,17163.74,1411.99,116307.28,47743.05,19028.71,348417.09,17901.77,14351.11,187859.53,592.7,69755.78,4642.39,41326.11,35064.58,38095.26,161591.57,79308.24,25212.58,43025.03,31311.68,13271.1,1
2024-03-15,201587.9,32863.3,245582.2,106562.2,170135.6,10767.2,183544.6,1518999.6,98068.2,23939.9,127442.5,724215.2,247046.3,1366189,45809.2,94042.1,75943.9,896125.2,30585.9,18972.9,20871.3,8983.7,22194.4,318931.6,405330.6,431131.3,142898.3,150335.2,112841.4,412914.8,38994.3,79834.9,183.40324923250003,145.11049683750002,176.49644930401755,89.04450134950002,140.9057812291667,162.93789579583336,199.93310553312085,131.63571011375004,121.87015698750002,51.14124350416669,31.254381447500027,188.6550294166667,178.78734347683337,71.02719683333336,138.63418303375002,180.5855765476667,162.7000883279167,128.88392191333335,64.51504541416669,169.43918520000003,90.72849557500003,77.05566678833337,79.09923190000002,170.65966881366668,176.07790997500004,86.43255866975004,53.72888547791669,120.2317034710971,125.43553459133335,105.26144169166669,114.88825953750002,64.55401566897919,165.06705487850004,164.87405523750002,169.0616774279167,281.34821416666665,280.64167249999997,282.905795,284.94462333333337,279.83438625,279.278465,286.5329120833333,282.91293125,284.16887875000003,282.4636908333333,279.56448875,283.17940125,285.97554125,273.7611825,284.8938979166667,284.54905708333337,282.8673870833333,281.7252466666667,268.25639874999996,283.1913020833333,279.297345,283.45368333333334,280.00303833333334,280.10174333333333,280.7156958333333,285.56102833333335,272.25121083333335,281.10421583333334,287.4482125,278.7253329166667,282.02682708333333,275.52427083333333,282.64096625,280.1389804166667,279.3451879166667,59.24,2120.8152255174,9.9135710217915,40899.368748420005,286.72616506956996,113.26984335,593.834837717,1234.1857063524,551439.40910105,90247.382530844,6956.0010114,993.0189315855,50936.7829806295,21295.891489490998,170562.524871501,365.417173220385,345.00010132707,30371.581376360402,16.1587622304,7486.279945307901,1674.267249363,1236.028631486,2106.84899146,7.143451059486999,493.2562716683356,120193.73464425001,15816.8522405804,26369.173780826,18.2091828525,4967.415360064,4.622519054088,25.29051039,5258.4583010179895,11242.333979094321,8931.99,17409.48,1440.16,114126.36,46124.7,19490.86,336303.04,17219.52,14607.97,185073.41,583.42,70197.96,3532.41,41274.65,33802.02,38004,160677.04,81356.06,26035.23,43245.78,31359.35,13365.84,1
2024-03-16,174326.8,33151.8,220925.5,99794.9,154648.1,10114.9,161914.8,1301443.4,85477,21066,121583,623638.9,238449.7,1216579.2,43232.9,99152.5,71381,770332.6,27457.5,17438.3,18440.4,9023.7,21704.2,279167.7,389434,390477.6,123506.5,138168.3,108331.2,389434.1,35250.6,73931.5,164.4426591816667,132.87220760000002,111.72357690953335,74.44369636112503,149.57048019583337,148.12418055000003,212.54045217525004,108.30353255750003,90.37350017083337,125.21450398750004,58.4373119791667,188.00486314583335,201.03115469783424,55.28996603208336,118.0721968304167,103.3707309586917,103.8410437416667,28.89834501250003,92.16265089333336,163.5026487916667,108.09244481666668,74.03973804500002,98.02452673750003,119.80216957958335,169.17028907500003,108.5834399391667,81.90570522083335,112.37362632636253,144.5645075106042,125.2630623041667,148.83196709583336,75.72696818704169,112.5840697654167,107.08801434291671,190.00406364708337,282.6655175,280.6268845833333,282.68580625,281.46329291666666,280.85693166666664,278.3768441666667,286.9139754166667,282.4048125,281.6020829166667,278.9913375,279.7125408333333,283.61372416666666,286.65803166666666,270.98785416666664,284.4244420833333,284.3537083333334,282.8785933333333,281.57998625,272.1046879166667,283.80974125,280.71770499999997,281.34673375,280.5623904166667,280.5031333333333,282.62164083333334,281.1047516666667,268.8625808333333,282.30812541666666,288.43394125000003,280.08383375,282.936785,271.23108541666664,282.8921129166667,281.3810275,279.03676791666663,55.94,11127.6972995345,2.6128336941794195,13923.2959447218,221.112491644281,128.471077215,446.4484566689,2677.219465626,634154.24202477,89493.77555965,5099.8029971,318.1629518435,27320.4952599543,17807.994723429,69585.8395286656,157.7800790599462,622.621316303,53991.3714729774,11.0193995064,7289.075760989001,1364.395143451,632.5549735569961,1617.21583138,0.3500829231212997,69.89973757247472,51105.207753109,40731.784243687995,31865.337640229,18.91374342,4329.3914867245,4.372102144279999,38.14193196,953.596183922286,24666.4686450193,9602.87,18285.62,1434.25,113494.63,47195.96,19834.53,343348.16,14907.45,15324.78,196885.97,583.62,70798.22,3511.26,41369.14,32190.3,38148.22,160826.73,86040.34,25908.31,42039.36,31025.58,13395.43,1
2024-03-17,158949.3,31254.9,209015.3,97493,150207.5,9665,156548.7,1175230.1,82826.9,20956.6,111012.8,565595.8,234283.7,1130391.8,39328.9,98360.2,61363.3,665146.2,27280.3,15477.5,18030.6,9086.6,22241.5,262017.7,386909.8,357543.2,111527.4,123883,105877,398414.6,32888.4,71565.3,189.12449859708337,139.59308926250003,160.3690927832917,68.3184316679167,162.73489352083337,113.79627446250004,184.6015316927917,143.90274601375003,122.23098860416668,140.32083112083336,59.03738396250003,171.05807083333335,197.78122780867128,100.4175482291667,117.42122138708335,174.82651471379168,159.43579847500004,98.67029481791668,55.2228156416667,172.57885735874024,81.90330653333336,105.00758147500004,78.13872388750003,134.57030611625004,166.52848282083337,96.59296724583335,104.72491883125002,89.39794838535836,190.83380393275002,139.4607928541667,143.9290574291667,126.96707948458335,156.6937862779167,163.2898903779167,185.87493368416668,282.74700875,279.62025958333334,282.9317745833333,282.49592583333333,281.4881575,277.79227041666667,287.0657125,278.10574583333334,279.32160625,275.4430870833333,275.28802708333336,283.62744791666665,288.3037670833333,266.4053083333333,284.96615291666666,284.5647925,282.2008045833333,283.56877791666665,272.95216375,284.08064666666667,276.39158541666666,280.65728083333335,276.91382,280.11438541666666,282.1472416666667,281.9026441666667,267.73831958333335,276.82006958333335,289.7287779166667,280.66624833333333,282.5319641666667,267.59180375,282.7187920833333,279.3583966666667,279.61558875,60.57,3693.78694382772,13.114066932517,18165.879157608,741.109507526196,6.672899456849999,211.899061456271,1111.837495863,136682.498444336,27198.344104146603,3906.0439456,322.7591576168,23652.2277704645,23936.9076747,49194.8925345472,626.53935640725,2426.06879312,40115.82231921,26.212221792,4933.5102466676,1018.8365564276,165.0212447072,823.9676094179999,2.5309408027341,2334.299026707904,51671.126827099004,24674.669166223997,43462.173710109004,20.3083422825,19915.799576628,13.5742904388,23.11593096,2954.99102463906,72924.4308914743,9866.37,17968.5,1393.24,113881.39,51280.93,19202.46,352695.83,10431.81,15271.67,221720.28,558.48,70974.15,2932.18,41090.54,31283.09,37930.17,161142.51,91221.16,25705.81,41791.34,31819.78,13244.57,1
2024-03-18,203707.6,32571.2,238983.9,101279.4,176548,10833.9,188240.2,1501677.8,101616.2,24061.6,105424.1,634957.5,254126.9,1304233.3,45592.5,112464.9,69390.2,871719.7,31112.2,17638.1,21102,8878.2,21021.7,314645,407190,430274.4,133095.5,147365.3,111027.6,443459.6,38003.7,80711.7,191.3878115875,90.51123627500003,164.0625181607967,108.69505456333337,187.68954419166667,59.6971877041667,190.1341926747917,165.98832283422504,106.17606257500002,72.6428652291667,81.09242455833336,214.4081023041667,191.22157776117,118.81282642500004,125.39951466000002,137.35420635975004,144.49587588500003,59.53050036250003,76.5646323666667,122.20986887650169,81.82013289166669,131.68768181250002,59.50030574166669,168.11437269041667,201.49447743333337,91.98087779666669,78.17595481250002,103.61524162712503,206.81177064033338,129.2012600416667,153.35947840833336,119.66310416733336,99.51669617375002,153.37727284791671,162.35575508833335,282.80544208333333,278.52471625,282.43063083333334,283.9527395833333,282.7065529166667,278.19886583333334,287.77757041666666,275.958615,279.6794904166667,276.1813020833333,272.22802416666667,284.39549625,288.22442458333336,267.48698375,285.25156541666666,283.8886054166667,279.36460416666665,282.7752183333333,273.6682858333333,284.05805416666664,274.67602791666667,283.3099466666667,273.29034625,280.27890958333336,282.4900416666666,283.45878999999996,271.10036541666665,274.1920158333333,289.59375125,278.39441208333335,281.92337416666663,269.50224291666666,282.19101041666664,275.23794833333335,279.76278833333333,82.42,1206.84218349109,14.18787002619,4555.5104319816,1825.4516829269,17.4878223375,259.21377236056,389.14229939256,168923.961068448,71186.29590688,2170.49340933,1584.645206425,10985.11915377303,23191.93013796,37631.422011309,611.78702847977,1091.311044663,65619.437933742,21.09689568,9424.423575783201,367.4496044619,59.4483967861304,490.83138046,2.473037836428,380.22327852828,18377.51859624555,27799.430730056,12235.0805899632,31.42897425,19660.722488539,4.6075262532,18.09048315,2312.1833661056116,36806.926627178196,10034.46,15903.96,1449.54,113597.96,54965.85,19578.12,354203.69,9574.11,14122.7,209458.46,560.13,72105.48,2783.54,40700.37,30237.5,37894.78,161325.57,94111.01,25404.77,41306.07,31032.68,13302.05,1
2024-03-19,205418.6,32812.2,243195.1,107728.3,168954.5,10310.4,192128.5,1534263.5,102888.7,24245.3,128230.4,576748.4,250440.3,1314560.3,46528.7,116199.6,75942.8,895638.7,31472.5,18509,21204.2,8904,22549.9,317717.6,401333.1,440176,135703.6,152193.2,116701.8,434728.2,39122.1,81764.1,107.93503679000003,149.0210085666667,184.39269208685005,108.95196215625003,115.25431850000002,193.26976708333336,246.04223255833335,176.68511128288753,127.9547042666667,53.92552097083336,51.809078420833366,121.96445808333335,219.38015797597086,101.44162962500003,174.34426458916667,171.43319642012503,151.4492683794617,102.12004522083335,99.76370924166669,177.35708948490796,54.84993277916669,111.0104608541667,73.1484446541667,171.28309762166668,82.2619716541667,95.78400325000003,79.47357191875003,111.03145774833337,192.721559014375,130.69330517500003,155.84396532500003,117.59430460708336,135.70068100000003,144.6518799266667,177.76324364750005,281.7458620833333,276.92030125,279.989425,284.39293333333336,279.35157166666664,278.42338875,288.424735,275.884905,280.94916625,277.57412958333333,274.12803833333334,283.3366908333333,288.75780291666666,269.53175333333337,284.5033379166667,280.93332375,277.52177083333333,282.67197375,271.17055958333333,284.05288375000003,275.23411875,282.7220429166667,275.16765291666667,279.12161375,279.8370595833333,284.34249,272.2922625,275.35291083333334,287.66638625,275.94755458333333,278.89938416666666,271.0631691666667,279.3964775,275.58347625,279.6967220833333,82.23,963.48019845093,129.33761209099998,4104.17801903928,1547.9078521744,3.4206323632499998,1718.56687998,263.36484599106,102342.285567153,66036.119271892,95.6570670391382,3530.42141648,23187.25792032235,9678.260377944,17087.5176547082,1206.9547333701,1139.684943775,19015.3841128108,31.1732208,13271.211983422401,230.0285240723,13.040849697281141,74.2633499494,89.7398961045326,8794.37982468664,26537.878106917902,17868.11696363,9808.7771029082,19.572286430000002,26089.67267373,26.4469037248,13.017153972,3572.3112166876,39368.3683338187,10078.29,16554.76,1453.11,115217.73,55419.2,17286.03,353617.17,10079.81,12883.05,205818.48,567.1,71321.94,2730.98,40843.24,28727.14,36748.64,160444.73,95225.93,24878.06,41098.17,30845.15,13636.05,1
2024-03-20,202525,33256.6,241047.8,107933.6,166994.5,10613.5,190636.6,1526808.4,99771.9,24335.3,129064,681366.8,248408.3,1300815.6,46309.2,115313.1,76201.7,895366.4,31217,17985.9,21274.2,8929.3,22549.4,315965.6,396421.7,439223.5,136023,150715.2,117226.7,429415.4,39096.3,80950.1,243.34517214583335,201.09256349252087,227.55813491797917,145.7870036041667,179.76889583333335,198.91322900000003,207.51985905833337,179.28635983108336,137.6597879166667,93.54322726666669,49.05526709583336,208.86386095833336,190.4938982297792,71.3882945166667,178.19296633250005,217.56637898500003,200.0465341604917,135.85696913750004,87.55944965000003,191.92221957976668,87.1284909791667,165.63437118333337,65.33969620833336,234.33546584583337,220.68241647083337,118.7145571916667,84.87003369291669,123.25840174458335,201.7922710306667,157.78078168333337,197.51548430000003,71.15897792291669,185.14610251250005,191.51784978673754,169.1098996741667,280.1353766666667,278.53819875,278.6291625,284.7375054166667,278.39559916666667,279.38616083333335,287.54234875000003,278.98066208333336,283.06611541666666,280.30057166666666,274.4491429166667,281.62569375000004,287.48956,271.74061166666667,285.35826625,280.6146120833333,279.2496004166667,281.1455720833333,271.5345429166667,283.6452029166667,276.1002941666667,284.1935429166667,275.73532416666666,277.1171625,277.76741250000003,284.7905529166666,272.8189316666667,277.4146725,286.47392083333335,277.3632554166667,278.318955,272.65265833333336,280.30467833333336,277.75283541666664,279.07172291666666,87.31,291.40206195605134,14.772289949323,2012.7095281909108,2192.5308763069,3.6448176725924997,1031.4018256185,60.74659474998,46665.720669511,9541.291956196,729.56803835,6146.335885175,57599.5983094776,10137.904564896,52480.822059162,238.43119827098,467.8743570662,14832.1054207128,31.976586168,6787.33048075088,75.471464293634,43.51297240995,173.0575222134,29.59589540241,6240.376602492,5209.1341628257005,9118.856605398,4793.87849904795,75.364434925,30096.055535815,8.595292882799999,8.781716712,1404.8982005465257,5892.40211177752,10580.16,17590.44,1484.5,115448.15,51895.32,16644.66,352325.24,9706.92,13663.92,188892.38,501.05,71673.55,2428.93,41116.8,28533.52,34996.99,158202.02,95837.24,24758.02,40155.07,31295.56,13761.44,1
2024-03-21,204593.8,33021.6,242193,106875.1,168368.9,10544.4,188862.6,1530064.6,99658.9,24010.3,129470,688194,246989.4,1277624.3,45906,114467.6,77309.2,888887.6,30889.7,18123,20949.1,8780.1,22294.3,319915.4,393652.8,437497,136444.9,149401.1,114430.2,419543.2,39027.9,80066.9,238.5934312916667,122.05139171259587,219.14581232608336,118.44809775000003,205.30848237500004,141.75914976250004,230.78880677208338,129.64007970916668,99.62779587500002,113.74997879166669,56.807864283333366,234.57994264583337,203.70593103217917,56.844818583333364,181.82419836250003,206.4573822379167,192.99764144729588,43.30971067083337,58.44058552851627,206.4504837269167,96.72550122083335,159.17979617083336,93.16594495000002,230.19005563333337,238.71599731666672,96.00187877083336,85.59556400000002,109.87953939437502,184.18115907695835,167.18119433333337,213.23069939583334,108.44033358750004,173.55700327500003,179.7724145878667,153.6021119791667,281.1276708333333,279.67635708333336,282.0906233333333,283.02999625,279.41097666666667,280.16346375,286.9745654166667,281.8503283333333,282.4411441666667,279.34902916666664,276.58210541666665,282.25925875,288.3510783333333,273.1549620833333,286.23632875,283.825505,282.0287466666667,282.51104791666666,273.72537708333334,284.72642833333333,277.95113875,283.5165408333333,277.7623966666667,279.80945041666666,280.2198954166667,282.49193583333334,272.9563754166667,279.89838000000003,289.14326750000004,278.59376208333333,281.16982,274.15123958333334,282.77820333333335,280.64010333333334,277.4851475,80.48,4861.81648522002,8.165149111098499,6976.4149365456005,1871.5758302463,59.9642037,751.3619934705999,526.39956498474,268871.450060358,34389.519301999404,2294.1888489,2522.73943607,158295.748552667,4685.3793259047,26492.41441275317,366.631134240514,225.80821380418,64768.044512369,38.468997864,6710.111881532361,651.707566972,267.47492739620003,732.0633388,4.329278563417,1048.3962854876,38908.6708546518,23945.5658105048,12478.524629083,166.46573075,25449.193788408,4.548704212,11.328017994,2560.06631567434,2978.0737445260274,9931.89,17845.75,1528.28,111165.34,52446.22,17195.4,342547.94,9743.89,14025.64,181355.86,499.68,72188.56,2357.14,41476.38,28120.15,34346.36,157161.82,96329.18,24986.86,38176.52,30251.92,14082.29,1
2024-03-22,196386.9,32637.8,239899.2,106277.1,161139.9,10520.6,184455,1506142.1,96702.9,23929,129610.8,677432.3,249746,1248379.9,45424.3,113695.7,75748.9,874094,30878.1,18356.9,21186.9,8949.9,22035.5,322534.2,388236.5,436188.7,136416.6,147478.6,111953.6,406140.7,38109.4,79913.3,162.2927639291667,190.84971226712503,185.22970717812504,110.66662243333336,187.90150591666668,207.06300966666672,259.77232008333334,146.96371630262504,98.08637944583336,110.4162528666667,38.29666730000003,192.37492470833334,229.95157098245838,49.446966726878365,185.7836275691667,175.96555341375003,148.1759210231667,164.07635281250003,78.90415519244586,190.40089599881253,36.602464716666695,163.55810834583335,33.05994761250003,161.03070000000002,191.95711040000003,30.406652970833363,98.30567590575502,54.363078522500025,228.49316393725005,166.62698129166668,198.48563675000003,71.82834532625003,188.02809913630003,102.97943883397086,173.25757393125002,281.8838508333333,281.85463208333334,283.42615458333336,283.6212316666667,279.42778500000003,280.65473208333333,285.96831541666666,283.0050483333333,282.95147333333335,280.41074541666666,276.4047483333333,282.82683541666665,289.88898958333334,272.5990591666667,285.97690125,285.79553458333334,284.1885908333333,280.08989125,271.53619208333333,284.744275,278.40738791666666,284.446885,277.53708375,280.1934204166667,281.54768958333335,282.6748070833333,273.3856220833333,281.47831625,292.3422275,279.3934991666667,282.60618458333335,274.72269083333333,284.43639041666665,282.17725666666666,276.0477829166667,68.44,6200.5017211892,25.703119700926,14344.909198620002,1016.2548996377,23.753546176275,1014.2166251877,992.616787005,361423.16289932,91731.071822544,4450.8388663000005,2698.9925581225,108346.599903679,12297.283605638999,45261.886636850104,542.4535328069,673.556125095,71233.580968231,53.90826504,6091.4443339826,1255.6971840436,305.917319276,1548.13642596,24.9591786224,1137.263997858,68186.6697858135,33768.32969226,24293.069286559003,192.5454145,6623.542601087,2.5282871218799996,29.327467470000002,5389.310978311232,16501.267810840898,9795.9,18058.11,1555.46,79695.51,49526.47,16357.64,322160.35,6955.67,14665.84,186236.6,552.36,72130.77,2307.2,41515.99,28146.81,34414.87,157198.05,97008.37,25011.39,37288.29,30194.66,13547.5,1
2024-03-23,172779.7,32053.2,218485,98787,154918.8,10203.9,162247.4,1302386.6,83822.2,20893.3,122745.7,594890.6,236477.9,1179069.5,42078.4,104731.8,70095.7,749181.4,27225.6,17157,18304.7,8632.4,21623,276073,371351.9,393443.6,119278.7,133713.9,105486.2,378231.1,34146.6,72969.8,205.16436675000003,143.51896622937502,212.1219813666667,151.5660790134917,233.65755845833337,124.80870308333336,232.69816761071252,124.38468766333337,120.8607727916667,139.31915550000005,103.8303923041667,225.83513125000002,208.2214830627917,72.86411752986669,166.43433682500003,200.34521455541667,176.42056057387504,156.152233525,109.9939295694167,191.92510572162504,99.31684438750004,151.6913652791667,125.0186405416667,221.37679860416668,228.74295173750002,149.6583113916667,103.16894264939587,79.54369460625003,203.6811690950417,198.57860970833337,224.59765308333337,101.3426181041667,184.1741455117917,154.08401276908336,188.2334336916667,282.55853625000003,278.9407825,284.53878625,278.90052958333337,280.99294333333336,276.4325075,285.12079166666666,281.24530541666667,278.97744833333337,278.6881829166667,276.7811791666667,282.86798749999997,288.53563875000003,270.3592995833333,281.64225375,285.89467916666666,285.474205,279.27330624999996,270.03976875,284.46188083333334,279.18912374999996,278.23756083333336,278.0266025,281.28896249999997,281.51370833333334,279.4051279166667,271.66429166666666,281.03778166666666,292.4673720833333,282.4106454166667,285.0982704166667,272.9031195833333,283.1150445833334,282.730305,275.8993883333333,40.95,14921.6477408425,206.7856037315,33200.113829064,1205.01650289193,334.95112425,102.74707499742199,3509.6212683,626980.81828493,79566.384151408,4960.8744914,955.0144470195,141448.554992421,12806.405185887,198266.67839755001,3798.9950410554998,3502.9548239,81713.314467103,37.703230406399996,38087.733036214406,829.5605523676,1218.456749752,1248.75442398,61.0884118682,1083.3842072988007,100486.293368608,15068.960436688,28438.334671969,230.39585975,22052.122995489,17.7175127636,15.850803645,41344.09668245,99288.2964234758,9783.08,17589.11,1602.39,78869.4,48488.94,16185.92,334898.29,6239.88,15303.14,189489.72,577.46,71461.22,3319.93,41108.06,28087.05,34626.76,156116.04,97495.24,25004.17,37235.33,30269.5,12839.02,1
