date,air_temp_CZ,air_temp_DE,air_temp_HU,air_temp_RO,air_temp_SK,precipitation_CZ,precipitation_DE,precipitation_HU,precipitation_RO,precipitation_SK,electricity_daily_average_CZ,irradiance_CZ,irradiance_DE,irradiance_HU,irradiance_RO,irradiance_SK,electricity_demand_CZ,electricity_demand_DE,electricity_demand_HU,electricity_demand_RO,electricity_demand_SK,wind_speed_CZ,wind_speed_DE,wind_speed_HU,wind_speed_RO,wind_speed_SK,hydro_energy_DE,hydro_energy_FR,hydro_energy_RO,hydro_energy_SK,time_series
2021-08-31,17.44,16.24,21.96,20.98,17.92,0.00131814478061281,0.0052919054135529,3.30360378751692e-05,0.00056255888837139,3.94788740132849e-05,2798.56,226.692482718404,144.275578868129,212.369116074201,206.242004924505,224.096940860858,-2756618.9,-687411.8,109272.7,84914.7,-20402.7,4.10999276733425,5.71503728218579,2.45444701162725,4.00863571916821,2.87976971939602,3274.43,44427.24,19916.93,845,1
2021-09-01,13.92,14.38,21.75,20.28,17.09,0.00870753969902917,0.00123389112050721,0.0112198504987726,0.00010763506628058,0.0147295488296742,2817.39,61.9735596396136,168.917630163982,176.429726806323,234.753370670867,124.559745603991,-2752753,-686578.2,110314.2,84064.4,-23483.2,4.24899414935795,6.99719808072956,5.25040074465495,4.28433400800983,4.41557601304188,3261.5,43567.46,19046.07,849.02,1
2021-09-02,13.98,15.44,17.58,18.71,14.84,0.000593374100660253,0.00369214726403599,0.00149693263790295,0.000581795961687406,0.00260891608903821,2961.96,122.563319604056,75.7428513966197,171.310821203008,200.949402769212,161.473868309469,-2754369.1,-667526.8,107494,83205.8,-19993.3,4.88206951663105,8.27859318664768,5.63127451681564,3.88081096398174,4.28554638820241,3231.47,43100.12,19067.45,849.02,1
2021-09-03,17.73,18.69,19.28,18.91,17.03,3.94654058534448e-05,0.00316472658727948,7.37733674711349e-05,9.05720395774875e-05,0.0001221592909044,2757.69,199.107322231477,169.355416398752,212.6005834041,236.14761600553,180.969842255282,-2758589.9,-686189.5,107151.6,82524.3,-19208,4.50299705716192,7.84121061259959,2.05627618379679,3.15769506721031,2.52999126906112,3286.82,42826.94,18879.33,849.61,1
2021-09-04,16.12,15.28,21.10,19.71,18.00,0.00158290706581464,0.000853660087354368,0.000150490576384501,9.72031257941054e-05,0.00268086036516282,2697.39,161.10639584816,137.973183215869,206.254926378851,234.333461609187,179.740758275098,-2781793.5,-929988.9,98271.9,72463.3,-25049.7,5.01708573898911,6.47674805953377,3.13992278007316,2.83488956307474,3.40630262556853,3271.59,40320.96,18811.72,852.48,1
2021-09-05,15.89,16.41,21.44,20.51,17.39,3.61468152504425e-05,0.00175594465363156,0.000290863357391347,0.000178523279936928,0.00112493504873882,2440.32,168.790112693501,147.859252563802,202.808133890062,218.847670778945,188.597962337536,-2785537.9,-1043635.7,93173.5,62118.6,-27681.6,3.1951629418274,3.68661996135391,2.85044258635745,2.90812064896554,2.67733811370831,3247.73,40439.38,18965.24,853.65,1
2021-09-06,15.89,16.08,22.25,22.09,17.47,0.00629234884475755,0.00288824653379953,0.000204475614512782,0.000221850107966902,0.000641448413958443,3184.48,89.8104480666918,119.438453775678,181.832113406708,222.543885135733,135.734610672266,-2754102.1,-693623.7,107730.1,82553.5,-20210.6,5.95977566641132,6.66861755565209,5.55827381038964,3.66822022632906,5.21823279679076,3227.58,40484.83,18229.29,853.51,1
2021-09-07,15.32,16.15,20.67,20.80,15.66,0.00104663190494095,0.00263853549819189,0.00108628504020212,0.000228344614091324,0.00272412627178868,3252.30,89.0690876651622,52.620583634899,189.952751582439,179.28170047018,159.90137236316,-2751337.4,-639173.5,109891.9,85295.8,-18809.5,5.63859590028962,8.8869923587809,3.31982879502304,3.23714274163527,3.23150039743084,3239.84,40323.63,18770.28,851.72,1
2021-09-08,13.85,14.30,18.57,18.77,14.81,0.000216369470418045,0.00231456415221791,0.00789117928640213,0.00546634318219319,0.00756886242453266,3165.87,129.622927951931,130.842267921199,125.169902638925,109.752586507787,120.281595242646,-2750689.7,-642117.9,109836.9,84385.4,-17996.3,11.9446418172284,12.6955696145083,7.25016784524235,4.86200373084045,7.16991070958825,3200.59,40443.47,16640.89,848.7,1
2021-09-09,13.80,15.92,15.61,15.03,11.92,0.00897389368521673,0.00339770237708104,0.00276099117513899,0.000611322780951,0.00483753694029251,3307.93,18.6676416741995,48.3375080976535,58.6971355655262,175.416163172494,51.4251158943632,-2748062.4,-633014.6,110219.7,83324.8,-17075.2,6.66877693426547,7.0568511806518,5.70056820765396,6.82606963787899,4.28319718923515,3199.8,39855.45,12474.51,846.62,1
2021-09-10,19.81,20.44,21.72,17.14,17.75,0.000242562286340449,0.000965213836352762,0.000115652763694564,0.000608605521622383,0.00173748630096012,3497.26,170.461793219254,141.107913281298,173.622017024877,90.0221103140755,115.948337613796,-2754146,-649325.7,110694.3,82467.3,-18436.1,7.91877400818092,7.06544172207454,6.49318175765349,4.87438766299234,4.94970771800204,3186.3,38751.39,12679.06,847.21,1
2021-09-11,18.35,18.25,24.05,22.19,19.16,0.0107998909370183,0.0103539697428047,0.000984044791986349,0.00222485478995865,0.00581286827153274,3262.86,82.0994499580179,73.4371894764665,173.901864802792,183.482472376863,130.710575989918,-2776105.3,-888335.4,103008.3,75991.1,-24739.1,8.97276200543437,8.6356962830422,7.25643167405692,6.78812108227172,6.19127556710055,3216.61,38555.58,13618.08,850.57,1
2021-09-12,18.64,20.49,21.25,18.54,16.13,0.0105726683212937,0.00601321790604655,0.00223822291911421,0.00437515471811426,0.00458857573814153,2654.46,91.6159159236841,129.891026133133,58.890569049784,75.2423407890745,53.7524047181847,-2780005.5,-990455.7,97200.9,60827.6,-26443.1,6.47858838127403,8.18909642641538,5.84371086557935,8.25203057753363,4.24989053833462,3226.66,38563.81,13257.77,848.91,1
2021-09-13,18.05,16.35,23.77,21.05,19.78,0.00026930397017442,0.000500803250412373,0.000800022290387174,8.77697817645129e-05,0.0027039374151497,3582.44,138.087231847759,144.433589837083,197.119772234317,202.594088157006,175.913360480728,-2752493.3,-668766.8,110938.8,82354.1,-19019.1,6.70958871878994,10.6222624784963,4.73150576017576,4.07105860827994,3.52152027024243,3234.01,38639.99,14271.43,852.48,1
2021-09-14,13.47,12.77,20.35,22.39,15.69,0.00226513452138301,0.00285440621752747,0.00839829460285493,0.00221015702499658,0.0108593195037155,3636.82,130.095746105231,103.770957430241,105.897268932066,160.462958106517,88.9245620296131,-2750364.1,-636746.4,112541.1,88327.6,-18792.1,8.24762647353411,10.6503443630532,6.04187612192536,5.35934960791952,5.0623725827783,3218.86,38642.41,13871.92,850.05,1
2021-09-15,9.92,11.36,14.48,15.85,10.79,0.00023178463794167,0.00022722955443966,0.00435719774916483,0.0025779783925299,0.000192262148951967,4259.12,123.211964475175,138.82423048897,162.296243847627,122.008053604126,137.221775291561,-2748448.8,-642802.1,109032.6,84053,-23798.4,9.31947757673218,8.23265021520033,6.29477363333744,6.43054522978332,6.32161643849515,3220.97,37991.49,12558.33,848.7,1
2021-09-16,9.06,10.83,12.30,12.61,8.80,0.000147390007464346,0.000159051738562309,0.000125552998850757,0.000284954920496772,0.000655464249725606,4021.31,161.055333895196,150.449914957885,189.569755338383,185.881766027854,126.204344081906,-2748325.5,-637770.7,107938.5,84761.8,-18722.1,6.04493862826912,4.12282731082949,5.47233812817267,4.96558260682496,5.21556018634151,3197.17,38334.73,12042.63,846.62,1
2021-09-17,9.87,12.77,12.67,11.09,9.87,0.000520095085926213,0.00240375236164704,0.000117930918090812,0.000303621034626989,0.000239035597540592,3970.28,136.98768803759,104.54123842443,171.3623530363,159.756349994136,160.228756705553,-2751512,-649068.8,107011.1,84257.8,-18314.3,3.35978664089813,5.45266711702059,3.40096056988911,4.52013653018768,3.32516654399691,3182.69,38637.46,11845.34,848.51,1
2021-09-18,11.43,13.06,14.61,11.81,10.74,0.00304683334247163,0.00140025635534825,0.000585789604879445,0.000565564565419719,0.00336248422923946,3345.94,86.6148109051316,90.4164346380305,134.222034035219,127.964164541315,95.411828607284,-2772954.3,-872743.4,98876.6,72588.9,-24371.2,8.29447267107271,9.62183314283417,5.6074032733609,3.55589646647171,5.21327316746378,3196.34,37987.72,12066.19,851.98,1
2021-09-19,12.95,14.31,15.12,13.74,12.07,0.00263275589870508,0.0010622874451964,0.000342004902634863,0.000396581995057711,0.0024126507021137,2380.34,66.7169858351118,68.8339458650054,127.043434165079,146.365527819183,81.4892985120432,-2776721.1,-982479.3,92707,59013.8,-26365.7,7.2026436793519,6.55800819323357,5.31775998245759,4.79422617127235,4.83544245400612,3197.09,38438.87,11931.11,853.03,1
2021-09-20,15.13,15.04,16.69,15.21,14.08,0.000295198956399626,0.00239447820211246,7.49323150233432e-05,0.000123049911210136,0.000264313229673848,3832.27,149.051402924279,105.789845269864,177.152320004224,159.372859093893,129.701215404865,-2750786.2,-647791.5,105636.7,77776.9,-19081.2,6.22417583211919,8.37121359218786,3.63627265279624,3.37459203992773,3.52752673426242,3216.81,38247.5,11941.84,855.87,1
2021-09-21,14.92,14.96,18.41,16.93,14.88,0.00180524104020733,0.00319781722417621,6.9983722308308e-05,0.00024295440117806,0.000854481011073888,3804.99,55.9770486053852,95.5155716151033,121.452905001128,149.165697593285,64.8752205729679,-2745840.4,-620742,110117.9,81181.7,-16882.1,7.18323254667819,7.16804020464396,4.61155795387536,4.15176900255874,4.80356392280118,3228.19,37970.62,12038.5,856.97,1
2021-09-22,17.17,16.80,20.42,18.75,17.07,3.17144960902784e-05,0.00439528322398665,6.56585029732109e-05,0.000120971855721669,0.000109656169530685,3704.28,157.361337123943,110.33058553466,182.207926018874,179.418234461098,166.240692234871,-2748830.2,-627211.1,110687.3,82873.3,-17419,6.80895457038098,6.35694458099442,4.65790038434965,5.00652458318776,4.53165102484585,3248.41,39032.66,12928.82,856.82,1
2021-09-23,19.25,17.05,21.67,21.05,18.65,0.00036418329981985,0.0107348734756205,6.12879344191105e-05,8.24912697483303e-05,7.56234690999129e-05,3056.05,121.902095498216,75.4622708126782,177.599573549358,183.456906494593,148.700917222707,-2747774.5,-626510.2,111996.7,85388.8,-16751,6.48608198029696,6.52598271766839,5.41666361384138,4.52491764484109,3.80826821289145,3264.91,37818.5,13493.8,856.82,1
2021-09-24,17.51,12.32,22.88,22.02,19.11,0.00068424851104948,0.0065337115123244,6.10145515375336e-05,8.8807446953803e-05,5.77492749438791e-05,2770.55,135.756855965838,87.3713534115676,181.513189184832,183.566559182965,167.099004393404,-2754074.2,-663064.7,112591.7,85775.2,-17223.9,6.11530637856433,5.21262072605871,5.39754598272788,3.32422589735335,5.33091058601707,3278.66,39096.96,13279.8,856.82,1
2021-09-25,13.88,11.32,21.78,22.06,18.33,3.76237882665752e-05,0.000701934777706701,6.98202428237921e-05,9.8508262505648e-05,4.70452700070673e-05,3242.00,146.053870598296,119.907871275744,182.298790849855,181.47850383827,174.315970555588,-2777791.9,-878121.9,102151.9,76075.5,-23851.5,5.43456724155271,4.47020784467683,5.00894101617619,4.127346411714,3.84911681973387,3284.82,40498.1,13624.5,856.74,1
2021-09-26,15.62,11.56,21.44,20.89,18.56,0.00183103030137707,0.000448121070318371,0.000364463732964841,8.37662910674066e-05,0.000113220229923122,3194.48,139.759627810662,87.8761664305471,159.869554646087,168.385033901676,156.190291095393,-2781453,-967941,96429.8,63192.4,-25688.5,4.28378077774852,4.1207794120214,3.95785686587931,4.72489619861769,4.1824296873903,3303.65,39239.23,13895.84,856.43,1
2021-09-27,12.61,12.58,18.73,19.83,16.58,0.00517969514115537,0.000793022027524347,0.00099082461493041,0.00011560918223617,0.00135487644926079,3644.19,45.8837483892257,94.4162795576735,89.7432189757833,157.043286186205,94.0930359442455,-2762843.8,-625725.2,108709,81173.4,-17559.5,4.60656659918864,3.76915996031475,5.31207671146114,3.70210247243374,4.16169778684591,3284.39,38029.4,13127.27,856.22,1
2021-09-28,13.06,13.07,17.13,18.72,13.74,0.0003281079025189,0.00493880724514913,0.000874152130541544,0.00279602976670791,0.000324926221930204,3946.17,122.111494009878,110.425637760498,122.505251875012,126.575284066542,98.1855336066941,-2775899.5,-599505.5,109747.5,83805.5,-16289.1,4.04439720923545,3.06947186623334,6.65935998280038,4.61296825340929,6.04454339699688,3283.58,39223.41,13340.22,856.66,1
2021-09-29,13.55,12.90,17.67,17.73,15.08,0.00214165861269896,0.0145595272520635,0.000493989933098712,0.00280132669493227,0.000175161511190847,3417.53,114.048315143192,58.4982587943067,144.757866926815,107.174605023883,141.552274816321,-2752038.8,-580116.4,109816.9,83871.8,-16484.9,6.87416358412297,6.80766806826513,4.97901953875379,3.29272414777232,5.46457979183671,3315.04,44555.63,12257.53,855.63,1
2021-09-30,10.23,9.63,16.31,18.14,12.94,0.0040299122150387,0.0164106590735609,0.00275220556026628,0.00418686279359683,0.00569659197467588,2975.47,83.5780046142127,63.6366571165523,89.2323401094974,112.032442687336,75.1444527928587,-2745743.6,-550063.4,110513.3,84287.6,-15739.2,10.4097627111045,12.3680787324936,5.72815624906553,3.53936762630666,5.18283838668296,3273.31,40164.49,12599.77,851.37,1
2021-10-01,9.06,8.92,13.69,14.73,10.40,0.000494787728396156,0.00686036269312243,4.47079328809087e-05,0.000224695039914941,4.01710019444027e-05,2775.79,114.361282691254,53.1029483710098,165.72033504583,154.665910645198,151.114840696544,-2749654.7,-551562.5,107538.5,81767.4,-17386.2,8.84566955699505,11.1954784994884,4.10571679687549,3.70893886014432,4.06561067091857,3266.62,39562.57,12268.91,892.72,1
2021-10-02,10.74,9.97,15.16,14.42,11.74,0.000960430892622098,0.00400677894290539,0.000120449412612856,0.00161272427786586,0.000344568606257871,2652.15,105.574639295557,51.3802995759294,146.09734644468,165.848788460083,132.61099579325,-2770849.3,-782449.2,98018.3,71100.8,-23649.7,5.34745109781126,7.27479445348462,4.22453530763553,4.01109192644353,4.3660410147227,3277.89,40471.24,11894.08,893.16,1
2021-10-03,10.04,10.64,14.85,12.99,11.79,0.00106445722964543,0.00444991471089879,0.000332513318116665,0.00919585266189236,0.00076438201011809,1074.44,81.7685903862555,55.2004212244824,119.79638454872,49.7295307210732,104.354843120715,-2773049.3,-979709.7,93650.4,59921,-25750.3,4.87140840847104,5.69022823195221,5.31371226916224,5.09344151244805,4.25793214199134,3299.52,40327.05,12079.87,896.32,1
2021-10-04,9.69,11.22,12.58,11.28,9.90,0.000915623314535825,0.00138262033367455,0.00184300599462619,0.00220067158831512,0.0026392407556125,4003.62,68.9914187179418,77.5739786985632,102.735682571962,107.682829978125,66.6054508222571,-2742364.1,-582128.5,107083.5,79575.3,-17460.5,6.34931442954371,5.21319188258934,6.55688408105319,5.53953241213138,5.42559776796141,3226.23,39260.61,12028.51,892.22,1
2021-10-05,10.63,12.69,13.06,10.09,10.52,0.000231388378103463,0.00130631980495268,7.11516088198969e-05,0.000535434370940507,0.000132133081723401,4042.74,59.3799775545535,41.4224089134392,129.471801700892,104.093247908245,96.7333115776157,-2740529.2,-523539.1,109624.4,84474.9,-16367.8,6.20570579190747,6.52870338838276,5.64753922082839,5.53525854710407,4.89425950612497,3308.18,38866.01,11994.54,898.74,1
2021-10-06,13.07,11.98,14.43,10.49,12.73,0.00130344079370078,0.00470114335001558,1.94106162068139e-05,4.56206040372694e-05,5.71632006632722e-05,4681.41,81.9987495809044,57.8363697650972,144.272640689323,154.564084617234,116.623560926129,-2742142,-522702.5,109572.5,84712,-16590,5.48874349409149,5.9800693012148,3.7314725686766,3.58454405807462,4.11835978832447,3281.81,38772.38,12300.19,897.51,1
2021-10-07,9.21,8.52,14.41,11.38,12.24,0.00172253130217906,0.000274791539453151,2.00857087140312e-05,3.51722742316667e-05,9.97875056730252e-05,6884.01,40.5536324541468,109.948380896025,135.790218419757,159.698265687055,111.914496134272,-2739443.4,-506248.8,109962.9,84133.4,-16649.8,3.89730643183277,4.47086777791596,2.96735499135417,2.61615401677769,2.98339943680523,3198.63,40670.66,12354.46,926.97,1
2021-10-08,9.52,8.62,15.27,12.45,11.85,0.000472434812041247,0.00401611603120036,2.61950481306128e-05,3.72210474237063e-05,2.21881956360526e-05,5165.54,130.147402531617,83.8338321963557,128.002717848979,141.306983103253,119.247679140486,-2744338.2,-504430.1,109399.7,82335.2,-17642.2,4.81454637384566,9.53983262126135,2.76092510762289,2.79095248703897,3.09894471685284,3080.07,40485.72,12415.61,966.97,1
2021-10-09,10.98,12.39,14.44,12.89,11.15,0.00448966294440961,0.00518247797116811,0.000593211310429794,0.000487192661390413,0.00352005870181464,3506.58,21.6567470608211,24.0674395976535,57.405365880291,136.741064116384,34.3371747324936,-2762278.9,-731642,102098.1,71364.4,-22472.9,10.8933276964895,11.4480985825977,4.42835377621288,3.56090681518317,6.04579751998087,3252.21,38741.67,12442.64,926.17,1
2021-10-10,14.08,14.67,18.07,14.88,14.26,1.16202966818622e-05,6.16681200108943e-05,2.67560422659222e-05,0.000186349194941108,3.74329920343917e-05,3658.37,97.3053288803545,81.0979836841503,128.699508326353,89.0941696295357,107.085858191867,-2771368.1,-879962.7,94930.6,59132.3,-26077.2,6.44091491036996,7.3002313800887,4.57079155863677,3.59934289142653,4.07115739790673,3260.07,38621.95,12945.97,630.41,1
2021-10-11,13.28,14.20,17.68,15.78,14.10,5.24178533660143e-05,0.000716567756365213,1.98544131208545e-05,3.80949843495104e-05,1.52159074528769e-05,4235.76,118.276810755415,94.8453964308286,141.702793864787,140.7953434626,130.050745076446,-2744523.9,-571627.6,107497.7,78971.3,-18417.3,4.13108933115417,6.26427459985968,4.55095166761536,3.87729917850713,4.62350183263183,3263.64,38652.77,13033.34,603.92,1
2021-10-12,12.73,11.71,17.25,16.45,14.17,0.002836457996672,0.00237863995566761,2.2606935332772e-05,4.27827410686104e-05,3.77446296796767e-05,4308.09,59.6359664660035,96.5594766484457,107.281351990602,139.6784479166,97.0051066206095,-2740464.8,-532788.1,110869,82263.7,-16370.6,4.15760749036936,6.21942022244049,3.15407994936472,2.73862159679471,2.51971337351129,3207.33,38904.69,13067.82,596.38,1
2021-10-13,11.42,10.28,18.40,16.99,14.69,0.00802247144227903,0.00348930059969698,7.79936390250742e-05,0.000856514050976277,0.00027758644800461,4775.72,52.3306379826924,96.1410032208781,95.6102337216198,117.675304414228,71.2833959294784,-2739035.3,-514364.5,112003.2,83189.8,-15667.2,3.49408295052891,4.68295201115939,3.79611608453972,3.61718375018848,4.05781441809704,3211.28,40139.16,13409.14,577.39,1
2021-10-14,9.74,8.70,16.76,16.69,13.27,0.00242585964011673,0.0050350416270023,0.00567248587909043,0.000706173366082433,0.00808345603797896,4427.50,61.7712139684129,61.8031111212372,105.096765802761,117.341402755813,66.8417454664326,-2736911.7,-481450.2,111198.5,83391.6,-15694.5,7.373949976199,7.74885015156515,6.05496124165535,4.29447781595755,5.15355410055343,3249.36,40947.03,13397.66,482.24,1
2021-10-15,7.18,6.79,11.88,16.25,9.21,1.62001914118244e-05,2.56142178976224e-05,0.0031555524186096,0.000206670055412388,0.00131871708887009,3191.89,112.142389586349,110.44829343434,71.0507421240413,120.239719066554,91.9711605543496,-2738445.5,-479760.3,110585.2,82321.3,-16600.9,3.58927459461992,4.58885086807016,4.03843215363817,2.55003690172369,3.47094030061046,3112.04,43774.98,13177.95,520.97,1
