date,electricity_demand_CZ,electricity_demand_DE,electricity_demand_FR,electricity_demand_HU,electricity_demand_PL,electricity_demand_RO,electricity_demand_SK,irradiance_CZ,irradiance_DE,irradiance_FR,irradiance_HU,irradiance_PL,irradiance_RO,irradiance_SK,air_temp_CZ,air_temp_DE,air_temp_FR,air_temp_HU,air_temp_PL,air_temp_RO,air_temp_SK,price_mwh_eur_DAM
2024-01-30,207895,1611659.3,1540553.2,122220.7,453512.8,163456.6,85969.2,73.47155254583329,53.9073357983333,77.29632777979164,92.40027404166663,61.91848092499996,95.69269423333328,82.14087845833329,273.47177458333334,278.14134125000004,281.32592791666667,272.9186158333333,275.5793141666667,270.9814325,272.2964079166667,78.85
2024-01-31,208986.1,1618803.3,1558559.1,122803.3,458535.6,164009.5,86834.1,22.898342837499964,42.62035513916663,78.69105155941664,78.97782141666663,22.906804624999964,103.54866464166663,49.58521562499996,274.2841583333333,278.3316795833333,280.2590525,272.7494,276.4716416666667,271.5627195833334,272.12549708333336,85.88
2024-02-01,207513.9,1620319,1581182.2,123670.7,457248.7,162345.3,86325.6,17.307498691666627,40.101089160416635,35.63041606841663,52.38238104166663,32.34015141666663,93.07600353333329,32.10630974999996,276.3864858333333,278.65806833333335,281.00692083333337,275.34051708333334,276.76515166666667,273.20532166666663,274.2578975,88.03
2024-02-02,202308.2,1604112.6,1552553.2,120809.1,453944.5,160235.9,84726.4,43.834082166666626,37.90905408874996,66.51497631612496,85.61821012499996,33.41089984166663,70.47270814166663,66.58793224999997,276.42952541666665,278.64938375,280.46602041666665,277.11931875,276.80726125,274.6450879166667,275.42212125,84.34
2024-02-03,176610.7,1364008.5,1416353.8,109653,408010.3,148162.5,77997.7,23.63337144166663,25.543928011249964,68.64914965249996,82.8657737083333,16.380029708333296,63.07869174166663,37.06504098749996,279.61172208333335,281.08336375,280.25950041666664,280.28941125,280.6518541666667,276.12703833333336,278.4740575,71.55
2024-02-04,169084.5,1240271.9,1352853,104486.6,367123.3,133292.2,74036.6,18.27135980416663,23.775224346249967,71.3910654783333,64.91439162169662,36.201570937499966,62.2503094583333,52.1982137083333,280.3966354166667,280.91141416666665,280.28739,281.9699033333333,279.1834304166667,279.1103258333333,279.77922374999997,58.55
2024-02-05,196013.8,1559903.6,1559225.8,116489.1,439256.8,149589.2,81985.1,32.43666183024997,41.4329115808333,79.0501497595833,70.43697074029163,26.69030748749996,68.63978066666662,33.48396349999996,281.61746458333334,281.60697583333337,279.5992008333333,283.35503208333336,279.45876333333337,281.92124416666667,281.1161016666667,68.10
2024-02-06,198202.3,1615991.4,1601315.1,117665.6,448834.8,151037.2,82959.7,47.97560521366663,28.334888666666632,64.6676376670833,102.4656837542333,20.82327176249996,109.91233104166663,87.13099974999996,279.63581875,280.81727541666663,280.22786625,282.89466791666666,280.4447329166667,283.1742983333333,279.98401708333336,66.84
2024-02-07,199132.5,1629045.4,1570886.9,117952.8,452473.3,153058.9,83166.2,29.1854945453333,32.79494994166663,57.93530276499997,94.8328834459583,28.53396766141955,92.79810932916662,66.96428003216413,279.062665,278.13017583333334,282.0354975,281.9143066666667,277.4235933333334,281.64513166666666,280.3711895833333,79.04
2024-02-08,199370.3,1629458,1515069.2,117739.9,454898.8,153827.5,83657.3,20.412287325666632,29.1123496083333,58.38786713291663,81.2573960476333,47.821199702299964,81.83605109999996,31.26725024173746,277.2494425,277.39890375,283.9123375,282.7719075,273.47809875,280.8952670833333,279.09112625,90.24
2024-02-09,193483.7,1588695.4,1482744.6,116744.7,454231,151628.7,82276.7,43.32866481791663,31.8815466083333,45.4425996670833,59.95229878751247,24.570261214449967,91.94380635416663,37.1399290934583,281.19518416666665,280.52060166666666,283.588635,284.43989125,274.88660208333334,281.66151874999997,280.4162083333333,75.35
2024-02-10,167226.1,1341955.1,1381865.8,104874,406309.2,137775.5,74695.4,72.9315569958333,56.55865111666663,38.338813455624965,93.33530659779164,39.5338997590833,85.28363289583329,56.19100175189163,281.4475816666667,281.45037333333335,281.02168958333334,286.1509825,278.3037670833333,283.06846291666665,282.88962,72.07
2024-02-11,163521.9,1230761.5,1341417.3,101037.8,367926.2,124104.8,72337.2,17.312811665833298,26.5875353820833,76.03648506874997,40.8623349667083,25.140561160208296,90.97595569166663,17.566087808166632,280.50338791666667,279.90112875,280.14999041666664,284.20531208333335,279.82537833333333,284.42593625,281.29143791666667,61.92
2024-02-12,191922.2,1559431.1,1547070.5,113227.5,436450.1,146640.6,80427.6,56.5356209683333,53.33210829166663,68.2869578670833,66.67451494099997,25.678277521166635,74.79377736249997,47.11435220861663,279.3773,279.2978816666667,279.09464958333336,281.68701166666665,280.13157041666665,282.18475041666665,280.15042708333334,75.55
2024-02-13,196212.5,1610014.4,1564451.1,116628.3,447165.8,153333,82238.1,77.1773457958333,68.84561651666662,99.3166737333333,87.82211508499996,46.36320977841663,41.0595200458333,84.36563653662498,277.05435083333333,277.84598875,279.71444375,280.74839125,277.77716,279.46311833333334,278.3327625,74.01
2024-02-14,197223.4,1607231.8,1480376,116827.2,447520.9,155704.1,82739.2,73.33169726999996,28.549607270833295,91.57252613749996,117.84252881958331,65.00507375871663,68.91705686666664,104.5805999408333,277.3297758333333,280.4011091666667,283.6113608333333,277.99189333333334,277.10698083333335,277.5502270833333,275.9921954166667,70.38
2024-02-15,195411,1588076.2,1429042.6,117202.3,447862.2,156546.5,82532.5,38.09982480416663,49.5419267958333,95.54312562499997,97.00584511041664,34.807791134374966,97.58109262499995,76.58273747929162,280.92119375,283.59646291666667,284.82466,279.22174958333335,279.91369875,276.66212125,277.8374479166667,72.56
2024-02-16,189749.5,1558289.3,1416826.8,116187.4,437784.2,155086.4,81613.9,101.5331542958333,68.6802381958333,57.054314198333294,121.59692217916664,88.31781780066665,100.40827204166663,108.25953533224997,280.58923375,284.0071525,283.7674945833333,279.07674625,281.2780070833333,276.9614520833333,278.1984225,62.17
2024-02-17,166711,1331903.6,1289094.3,106318.5,402856.4,142967.9,75671.8,60.56701921645497,51.790966391666636,88.01991699999996,107.47577578249997,33.07472180791663,112.57496749999997,68.10214856374996,280.62741625,281.54751416666664,281.9160170833333,279.47395416666666,279.98078749999996,276.71183625,277.59352375,66.49
2024-02-18,161217.8,1216835.9,1256375.9,102081.3,365769.6,130297.6,72399.1,85.41729231756663,53.28019094999996,72.5567930333333,89.3290046220833,65.73963879749996,74.42086964855663,108.72457238624997,278.80667666666665,280.26230291666667,281.54929125,279.6624620833333,275.84409750000003,277.42953166666666,277.415105,53.07
2024-02-19,192763.7,1547769.3,1425523.4,116377.5,438717.9,151680.3,81976.7,44.40066342102497,42.863568508333294,69.17025236666663,67.99693143041664,30.16139919774997,86.97463549024162,40.791498447083306,279.38919791666666,280.81751333333335,282.41376625,278.58981625,276.47553708333334,276.37024333333335,276.33383625,67.01
2024-02-20,194049.2,1579258.3,1471590.8,117573,446045.6,154216.6,82269.7,67.14322752208331,59.896953208333294,85.23084236249997,102.11554480416663,39.95134339249997,78.71173362493747,73.11264569833331,279.2109970833333,280.1055304166667,280.8690041666667,280.15327125,278.75791875,277.27074375,278.17408,66.15
2024-02-21,193626.5,1580559.7,1500041.3,117983.8,447440.8,154323.4,82199,81.87505732741663,66.74165862499997,61.487154812499966,94.82571668749996,36.3530113420833,100.0105765860833,80.68652627499996,279.32253041666667,280.8594125,281.46208458333336,280.50073333333336,279.2368075,277.49218666666667,278.39821125,61.01
2024-02-22,194379.9,1582761.5,1514598.9,118603.8,445296.4,153371,81930.3,38.648479659666634,22.12249685416663,42.792905002499964,81.78360955416663,42.78235947916664,127.8796462420333,71.65324829458329,280.1572291666667,282.19296,282.52562458333335,281.8668245833333,280.4064670833333,278.2640804166667,279.22564958333334,57.78
2024-02-23,191204,1565497.4,1550130.2,118054.6,441249.9,148286.1,82089.2,45.9715902178333,75.4508620208333,103.1067813208333,49.31767735999997,39.6651193233333,100.20775309937913,30.707551310416633,279.1661633333333,278.84850666666665,278.21466291666667,283.6027616666667,281.26751041666665,281.5449475,280.2362141666667,63.45
2024-02-24,166841.2,1342065.8,1463917.8,106362.7,398356.2,134269.5,74878.3,115.7304853255833,94.31669494021331,105.6965687458333,74.4931807958333,69.12913737499997,109.3977856762083,67.68713305166663,277.5994758333333,277.32156791666665,277.6759804166667,283.8931279166667,280.09064875,283.11987166666665,280.71589958333334,57.20
2024-02-25,162756.3,1218948.1,1402898.4,100572.1,357654,122563.9,71572.1,100.71999940499997,103.25057118974162,60.36554609166663,85.1656997708333,95.02194949166663,84.3704495079583,90.11116227499997,277.4353366666667,277.8299,279.39543625,282.42168791666666,279.75817166666667,283.04529583333334,280.22758,60.97
2024-02-26,192017.9,1556999.1,1536168.8,112578.9,425094.4,141926.5,79552.9,82.20814915499996,69.20609595132706,79.2099018208333,115.31735815416664,92.15302242374997,127.46198156237496,67.21082002499996,277.72204958333333,278.1160545833333,280.57256958333335,283.9068154166667,280.6674975,282.38312541666664,281.75761625,66.64
2024-02-27,193376.9,1592939.2,1597941.3,114211.1,435144.6,145867.8,79497.9,77.39306127499997,75.5909763590958,81.89261931249997,115.9986607208333,83.2021091208333,149.72914037404163,118.2029603958333,278.9432458333333,277.61887416666667,279.0874204166667,284.4548766666667,281.52598916666665,281.56147375,283.0766,74.17
2024-02-28,194258.6,1601842.8,1582727.7,113711.7,442116.5,146357.6,79628.7,48.128109481666634,84.39319628563747,114.62828728749997,129.41452774999996,44.71989001666663,144.46760433374996,121.1971119708333,278.5985091666667,276.79564458333334,278.9396541666667,284.18439041666664,280.09747208333334,281.1688741666667,282.40640041666666,73.86
2024-02-29,192584,1596004,1562419.8,113909.6,441989.8,146912.4,79471.6,76.0661056583333,113.45144084812496,97.00183314166664,131.08595227916663,51.84379427916664,126.1012757608333,120.77012737499996,279.2257354166666,278.0351866666667,280.34789416666666,283.07748250000003,279.74894624999996,280.32020708333334,282.11884791666665,66.39
2024-03-01,189043.6,1560770.4,1542762.8,115166.6,431717.9,149961.4,80350,91.41202070833337,89.79679681508337,100.5442569166667,60.6201999416667,105.2226706041667,79.97861184250003,51.82073937500004,280.74371916666666,279.18753625,280.09422958333334,283.43254,281.92006375,281.46976083333334,281.60579125,70.71
2024-03-02,165705.1,1321286.6,1397983.4,105229.3,393924.8,138354.9,74296.6,66.8811383916667,98.84258947941669,92.24607927500004,64.2409041041667,82.62660880416671,93.96875104583336,61.718478583333365,281.06356124999996,281.1331308333333,280.43402958333337,282.21938958333334,281.47024791666666,281.31135333333333,280.98284,64.46
2024-03-03,158877.7,1193359.4,1389629.4,98751.6,353501.4,128182.7,70567.8,92.03366035833336,116.84123438375003,82.64889706808549,141.0314430291667,93.84040929166669,112.42493550625004,98.6978432791667,281.60705083333335,281.57053791666664,278.2482933333333,283.2820970833333,281.4343733333333,280.05880291666665,282.16847916666666,60.93
2024-03-04,184661.1,1542112.8,1575480.5,110723.4,425373.2,142900.8,78092.3,136.26665827500003,81.44593061350004,126.06750050267419,152.27260902083336,86.82832230000002,160.2326812691667,140.97050510833336,280.43359458333333,279.7826475,278.45086833333335,282.9458129166667,279.04066875,280.6997325,282.17992625,74.80
2024-03-05,191067.1,1590801.7,1599360,113043,442607.5,148249.5,79893.7,53.20658000000003,62.96624357125003,122.33659566256254,145.96709212500005,46.10274489583336,133.83164957083338,114.2527321416667,278.85728875,278.90111833333333,279.04967125,282.76742,277.29688708333333,279.9121970833333,280.2552420833333,75.48
2024-03-06,192081.2,1599365.6,1616821.2,114625.9,444110.8,151041.2,80564.5,97.22532887500002,80.1957978154167,115.75000471239169,122.01489375000004,65.90428050000004,101.41582027916671,120.17052562500004,277.64020458333334,277.9278825,278.6314925,281.37773125,276.4913604166666,278.9158333333333,278.55087208333333,82.46
2024-03-07,195114.6,1606572.3,1575479,117301.5,442637.3,153359.7,81752,80.6765265416667,91.5779422541667,166.78381003970836,65.69086558333336,120.29622837916669,83.4541119041667,69.6499473041667,275.57720666666665,276.70545875,279.5771525,278.93842666666666,274.57059375,277.33436125,276.43646333333334,77.71
2024-03-08,193022.6,1562888.9,1555229.4,116385.2,439578.1,152539,81372.5,105.2804288166667,153.96173285416668,116.00790740539169,68.0062318541667,139.3439666524142,95.50358757083336,79.63880083333336,275.73764875,276.5679558333333,280.21374208333333,278.5776129166667,274.1222241666667,276.525265,276.26105624999997,74.43
2024-03-09,169681,1321672.3,1390482.6,105921.1,398934.6,139463,74961.4,90.36507350000004,142.20623100000003,90.2313565752667,127.52138630373587,135.54427020953338,144.90216673750004,92.92825491666669,278.67167083333334,278.88729958333334,281.0435516666667,280.18169958333334,276.31369666666666,277.54351249999996,278.00106750000003,48.66
2024-03-10,161201.1,1193276.8,1328499.5,100673,357523.5,125598.5,72541.1,83.71846807261254,114.7312422916667,111.41959156385836,105.46675675259587,107.25100549412502,147.49148310000004,75.02963643500753,281.60794791666666,280.5747245833333,279.9850425,283.97316125000003,279.63912708333334,280.2005941666667,280.48762958333333,36.86
2024-03-11,186570.6,1524169.2,1523614.5,113391.5,430227.3,144067.5,80259.3,103.74982902118336,99.5389227041667,124.62091494891668,77.4700880259167,65.60328366637503,96.64554718750003,64.75837015057085,282.35421875000003,280.7560683333333,279.94060291666665,284.56635708333334,279.4210345833333,282.05707083333334,282.0823629166667,71.70
2024-03-12,191428.8,1577264.3,1525140.7,116002.3,442490.7,149595.3,81076.5,56.88483223275003,82.84076473750004,95.72282810825003,71.63105549523337,47.85142276183336,67.0608193916667,73.70440055105836,280.259895,279.7083391666667,281.55006541666665,282.31354166666665,279.23716666666667,280.9149370833333,281.9019445833333,85.71
2024-03-13,190044.9,1576045.3,1459062.5,116397.5,443438,152277.6,81465.7,108.2142851060417,61.43132060000003,135.5968720204167,80.38585457929169,58.62425845512502,55.8802280416667,89.77339033120836,280.02076791666667,281.0547854166667,283.23698375,282.3146458333333,278.61568916666664,279.46070249999997,280.42313,75.06
2024-03-14,190357.2,1558671,1404197.4,112673.5,439674.6,153171.1,81189.7,67.82650343054169,104.59383623750004,171.14787146770834,119.55294800933336,85.71654802900002,73.9223519916667,116.43973855041669,280.84003416666667,283.67066625,284.1375425,282.04649125,279.57674041666667,278.08989083333336,279.40061583333335,70.13
2024-03-15,183544.6,1518999.6,1366189,94042.1,431131.3,150335.2,79834.9,131.63571011375004,121.87015698750002,138.63418303375002,162.7000883279167,120.2317034710971,105.26144169166669,164.87405523750002,282.91293125,284.16887875000003,284.8938979166667,282.8673870833333,281.10421583333334,278.7253329166667,280.1389804166667,59.24
2024-03-16,161914.8,1301443.4,1216579.2,99152.5,390477.6,138168.3,73931.5,108.30353255750003,90.37350017083337,118.0721968304167,103.8410437416667,112.37362632636253,125.2630623041667,107.08801434291671,282.4048125,281.6020829166667,284.4244420833333,282.8785933333333,282.30812541666666,280.08383375,281.3810275,55.94
2024-03-17,156548.7,1175230.1,1130391.8,98360.2,357543.2,123883,71565.3,143.90274601375003,122.23098860416668,117.42122138708335,159.43579847500004,89.39794838535836,139.4607928541667,163.2898903779167,278.10574583333334,279.32160625,284.96615291666666,282.2008045833333,276.82006958333335,280.66624833333333,279.3583966666667,60.57
2024-03-18,188240.2,1501677.8,1304233.3,112464.9,430274.4,147365.3,80711.7,165.98832283422504,106.17606257500002,125.39951466000002,144.49587588500003,103.61524162712503,129.2012600416667,153.37727284791671,275.958615,279.6794904166667,285.25156541666666,279.36460416666665,274.1920158333333,278.39441208333335,275.23794833333335,82.42
2024-03-19,192128.5,1534263.5,1314560.3,116199.6,440176,152193.2,81764.1,176.68511128288753,127.9547042666667,174.34426458916667,151.4492683794617,111.03145774833337,130.69330517500003,144.6518799266667,275.884905,280.94916625,284.5033379166667,277.52177083333333,275.35291083333334,275.94755458333333,275.58347625,82.23
